"X"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Zfp354c"	102.014695027778	-1.14345705067647	0.473594506371839	-2.4144221170055	0.0157601919345997	0.156678552186469
"Mboat1"	58.7679939623821	-1.16268101127476	0.481492063645137	-2.41474595130951	0.015746188080045	0.156678552186469
"Klf8"	10.17048603335	-2.4558485674676	1.01788861974752	-2.41268889328652	0.0158353296427012	0.156721461138193
"Clec4a2"	8.24637430758431	-2.70346280042651	1.12128618366303	-2.41103728897722	0.0159072219892186	0.157173827144501
"Arhgap45"	3.10639198110113	-4.95172428608543	2.05553742793146	-2.40896819430259	0.0159976920823104	0.157678401845761
"Vti1a"	57.673869679691	-1.23621653814606	0.515375949999503	-2.39866943373523	0.016454761899802	0.160862717106778
"Tle6"	58.3544490828111	-1.08088470207793	0.450970152553323	-2.39679875920419	0.0165390043790136	0.16110851569459
"Eef2kmt"	46.3552298029737	-1.12680232723666	0.470752038353494	-2.39362176991899	0.0166829425436985	0.161801404276356
"Fam13c"	72.6250644112918	-1.09654155599966	0.458521456678151	-2.39147272178662	0.0167809309029633	0.162332856962187
"Mid2"	40.5613755863246	-1.17312153704137	0.491764799568436	-2.38553377157308	0.0170543564459739	0.16431585002722
"Mamstr"	5.77170306272755	-4.48824399589575	1.88311718811058	-2.38341194283242	0.017152987654925	0.165007290976476
"Rfx3"	29.1032302997043	-1.37718674972095	0.578288189395758	-2.38148863313281	0.0172428229072897	0.165136551765722
"Fzd9"	3.63934946811074	-4.87901972121013	2.05169336303116	-2.37804528158237	0.0174046884697671	0.165959718093371
"Cdnf"	42.8973654016746	-1.20270150122014	0.506363127018208	-2.37517591042307	0.0175405884880837	0.166068426497985
"Gpr88"	55.3241333357878	-2.74279072323386	1.15472642618362	-2.37527319115646	0.0175359658582418	0.166068426497985
"Cpt2"	81.3760318842569	-1.02534111009713	0.431420031840706	-2.37666551022767	0.017469921944711	0.166068426497985
"Zfp747"	24.5257614206349	-1.85279090808106	0.779540200518142	-2.37677403532179	0.0174647832883397	0.166068426497985
"Pctp"	13.9756879488621	-2.06932883572933	0.87092240821203	-2.37601974207735	0.0175005264469033	0.166068426497985
"Clip3"	75.0936622124077	-1.09258119762916	0.460127982220747	-2.37451587350971	0.0175719806420837	0.166103643785996
"Cdkn1c"	5.69265115612829	-4.36447258693985	1.8393630704134	-2.37281733940594	0.0176529915240806	0.166738130013051
"Aqp2"	31.2115833315002	-1.45468462414549	0.613333738652409	-2.37176684155947	0.0177032582552007	0.167081458611388
"Mkx"	53.8899179098802	-1.11218930003108	0.46928497209354	-2.36996572694297	0.0177897342437775	0.167502556546313
"Optn"	39.1783741689258	-1.33198432184278	0.562482357058255	-2.36804640204	0.0178822929660657	0.168004909145412
"Fyb2"	19.3641116463516	-1.57179319762638	0.664344652819242	-2.3659303811	0.0179848260146772	0.168679027581254
"Ifi44"	28.808914995539	-1.50642706362341	0.636986501571869	-2.36492776519762	0.0180335879139655	0.16873984638126
"Casp8"	34.1731427919773	-1.28636094491189	0.54468795033285	-2.36164751602419	0.0181939318539331	0.169316396826718
"Gpr157"	15.2011420586595	-1.92016688408292	0.814857335622277	-2.35644547841808	0.0184507759528536	0.170779926996151
"Cstad"	11.9811398618898	-2.52234830347566	1.07559209309409	-2.34507888229242	0.0190230544561258	0.174196619943395
"Rps6"	393.011524874875	-1.90102195597889	0.811079979223933	-2.34381565896602	0.0190876027943417	0.174521455861441
"Zfp386"	29.7594193014441	-1.50082293760102	0.640591719125536	-2.34286971372307	0.0191360641178632	0.174527029492002
"Tfb1m"	10.8620661646013	-2.36991966342009	1.0135524796906	-2.33823083748316	0.0193752766212814	0.175414928988298
"Mertk"	16.6253398736125	-1.9508199758632	0.834677910734667	-2.3372128946675	0.019428117023988	0.175728770550079
"Ildr2"	25.1685525209254	-1.63610895219111	0.701041759818912	-2.33382523833351	0.0196048747007726	0.176768658223889
"Cybb"	6.05422443353129	-3.28757387745907	1.40908614967627	-2.33312482577049	0.0196415948420358	0.176892232617134
"Scrn1"	36.7372716795024	-1.24878411475004	0.535858708907091	-2.33043541887561	0.0197831496076406	0.177766999281232
"Gatc"	32.9014866845649	-1.34171474992444	0.57607109863839	-2.32907839517681	0.0198549129998318	0.178012121406259
"Hivep3"	54.0380574589051	-1.10279003695411	0.473567893894707	-2.32868412570069	0.0198758056898616	0.178066453214021
"Dlx5"	18.3023469224164	-1.88858823078309	0.81191573125879	-2.32608897459719	0.020013804606195	0.17876914010221
"Hspb7"	10.162242464007	-2.48754047902578	1.06986864788875	-2.3250896116403	0.0200671690182854	0.179061442031743
"P2ry6"	3.84804353063206	-4.90348849193114	2.11176282468117	-2.3219882624231	0.0202335676559836	0.179795691865346
"Ganc"	36.8587954122518	-1.41515879006399	0.610952290730435	-2.31631636632719	0.020541001381431	0.181720502272719
"Cav3"	16.4369120463922	-1.85926717296452	0.803200122187019	-2.31482431539222	0.0206225486609728	0.182068979501672
"Ttc5"	13.5303889773426	-2.13210047603755	0.921877866430139	-2.31277976582066	0.0207347508216086	0.182685143445626
"Rab3b"	7.99998016653867	-3.31850938204618	1.4353683245657	-2.31195667707817	0.0207800708651633	0.182758059147462
"Pcp4l1"	19.4311064436894	-1.92279763174003	0.831896241813115	-2.31134309195736	0.0208139115956825	0.182921675480358
"0610009O20Rik"	24.8372288753194	-1.41770213859256	0.613770605705598	-2.30982410270814	0.0208978943279429	0.183257283715818
"Cmc4"	19.2665312487146	-1.596149004884	0.692378353728414	-2.30531326736145	0.021149035026052	0.18429966507124
"Podn"	108.799793518806	-1.10325361200178	0.478813169655315	-2.30414216216313	0.0212146646494385	0.18429966507124
"Cep350"	69.2052163044259	-1.0767250570159	0.467524771386776	-2.30303317153037	0.0212769767937374	0.184500182285825
"Dact3"	65.3887440434417	-1.08617692747043	0.472842732237701	-2.2971209102235	0.0216118732372179	0.186490346488855
"Prlr"	3.68276160394478	-5.0441782010415	2.19660718835018	-2.29634967407626	0.0216558960013081	0.186632470564037
"Gm10762"	19.3760390331776	-1.91646644694657	0.836053182851768	-2.29227815437473	0.0218895975863203	0.188106384412151
"Rab3il1"	21.7466373445387	-1.78557727935193	0.779423192876721	-2.29089574915222	0.0219694439059886	0.188253514697639
"Cyp2j9"	4.28414689414912	-4.67665291658499	2.04358537244926	-2.28845487917149	0.0221110448690664	0.188927468792272
"Cpt1a"	70.945803557081	-1.05247893391833	0.461214455615158	-2.28197299782063	0.0224909344923807	0.191763969162664
"Rgl3"	29.9783071544593	-1.4353626204532	0.629458326794444	-2.28031397688053	0.0225890734330696	0.192327536570213
"Itga3"	12.6024500093189	-2.16305141066618	0.94849770660795	-2.28050252056144	0.0225779014685505	0.192327536570213
"C4b"	64.1083470089574	-1.18010321489108	0.518563252881444	-2.27571700912806	0.0228629526578618	0.193561175357991
"Zbtb7c"	22.345465179003	-1.6912553980492	0.743275545778759	-2.2754083699568	0.0228814437433592	0.193581206581415
"Rbm45"	138.904366314876	-1.0049110384966	0.445268711556511	-2.25686425391034	0.0240165582713936	0.200221376422278
"Ints12"	23.3036925454774	-1.48938310649602	0.662287337474401	-2.24884732384542	0.0245222113409668	0.20302867426913
"Tnni3"	12.2067512484016	-2.40903267050467	1.07123149387934	-2.24884414271714	0.0245224138017692	0.20302867426913
"Oxtr"	18.1905224532062	-1.86740923492976	0.830958383661725	-2.24729573904866	0.024621133017	0.203666259290472
"Naalad2"	21.8591158444555	-1.53844851586455	0.68551508288484	-2.2442227082595	0.0248180756679408	0.204349107265864
"Ezh1"	68.1338056131939	-1.10333083577386	0.491564711496633	-2.24452815665841	0.0247984393859013	0.204349107265864
"Ifitm10"	17.2510999714228	-1.67009048442026	0.745045894264262	-2.24159410484301	0.0249876173335582	0.205411962621374
"Zmat5"	33.4090813569055	-1.37892645500257	0.615273069258064	-2.24116172785747	0.0250156009456434	0.205411962621374
"Ccdc157"	53.6327905567138	-1.09804309124043	0.490061389640266	-2.24062355136049	0.0250504698469674	0.205462776804102
"Aldh6a1"	59.1882069053515	-1.11239968492211	0.496931284317696	-2.23853824467799	0.0251859763035058	0.206246688624548
"Nfkbid"	4.50186075019334	-4.47386814633863	1.99933403223053	-2.23767918427688	0.0252419836403284	0.20646166593168
"Atp12a"	102.67485527865	-2.14297634627937	0.958585600682941	-2.23556075195853	0.025380557930996	0.206992933397831
"Gper1"	9.71360590520643	-2.33172751207912	1.04495826959948	-2.23140730105217	0.0256541616770298	0.208824968564989
"Synm"	30.8660082233942	-1.3065968521425	0.586349647999969	-2.22835786906206	0.0258566602084814	0.209991180030253
"Mthfsl"	29.9516755145965	-1.27560763040824	0.573401225132679	-2.22463359772745	0.0261058452616261	0.211186436904193
"1500009L16Rik"	40.0815363517535	-1.21187096552617	0.545180193841705	-2.2228814971918	0.0262237917449275	0.211855060496537
"Serpini1"	5.2403294114153	-3.25944677417381	1.4672929165141	-2.22140156030835	0.026323775451592	0.211963380110362
"Terf2ip"	45.1293257973182	-1.22555156986114	0.551695868803902	-2.22142604134083	0.0263221188510386	0.211963380110362
"Mettl18"	19.9682094784091	-1.45483807275164	0.656217721402168	-2.21700515743925	0.0266227391003714	0.213363879794199
"Prss12"	8.79867114865096	-2.81768545622859	1.2708861942224	-2.21710289169724	0.0266160612474474	0.213363879794199
"Pik3r3"	46.5188894483115	-1.02760540134815	0.464074674929172	-2.21431044800061	0.0268074303930944	0.214120560125814
"Papolg"	30.2181894884891	-1.42759214193157	0.644816144661825	-2.21395223080259	0.0268320651757897	0.214174828746912
"Pla2g5"	15.4128843718422	-1.78599830606573	0.807746087579194	-2.21108877347626	0.0270296902203545	0.215037396352124
"Utp14b"	53.1806107608419	-1.38311045038671	0.625849238992638	-2.2099738470769	0.0271069774072699	0.215380137330558
"Slitrk6"	33.0772031077314	-1.27601628117804	0.57758473194776	-2.20922785973755	0.0271587960198202	0.215493288974184
"P2rx6"	5.49511032181467	-3.58996327232874	1.62488391636097	-2.20936599604524	0.0271491941953713	0.215493288974184
"Wdr5b"	26.382405413027	-1.37618735175258	0.623403943683815	-2.20753712852764	0.0272765560453601	0.215770597354788
"Nr1h3"	9.92527509818182	-2.48484726723575	1.12729632723681	-2.20425384807783	0.0275064967040327	0.216392852511083
"Enpp3"	10.0831122623853	-2.29164915277345	1.04182076603853	-2.19965777941568	0.0278311844407315	0.216650622978819
"Zc3h12b"	12.4308755302764	-1.88168433173823	0.856424822704578	-2.19713894536113	0.0280105244285165	0.217507338786766
"Abcc9"	12.4594047566457	-2.00495751643666	0.913645766930152	-2.19445827804064	0.0282024802142173	0.218010801655942
"Dicer1"	65.4969551413831	-1.09384867154442	0.49868143604054	-2.1934818352763	0.0282726819214037	0.218412835563997
"Wdr47"	8.94260255793476	-2.38037465919001	1.08869589887996	-2.18644587679528	0.0287830003173661	0.221358051768084
"Cavin4"	19.6021651047655	-1.7010259443812	0.778443555783364	-2.18516285701591	0.0288769078236621	0.221745925793692
"Wdr83"	51.8252193611239	-1.03105704504803	0.472554956197907	-2.18187753937389	0.0291185719210797	0.222448527339349
"Sat2"	43.2758991000068	-1.14995608024278	0.527023898677598	-2.18198089902229	0.0291109424713106	0.222448527339349
"Zscan20"	12.7274459896555	-1.94393881194796	0.892164247167198	-2.17890239170687	0.0293389200684803	0.223255877731072
"Maml2"	59.777046042965	-1.02177889664787	0.469581227367004	-2.17593642398589	0.0295600147470131	0.224457923490128
"Asap3"	40.3993217669228	-1.07736787183094	0.495525635658026	-2.17419199795843	0.0296907190857094	0.225165560722641
"Cluap1"	31.1461667673856	-1.257427941261	0.578929489873945	-2.17198806288964	0.0298565633149548	0.225994982721332
"Nme4"	78.4072484667379	-1.08764323345067	0.50157893049834	-2.16843883846964	0.0301253133659397	0.227124465367776
"Htra4"	5.35927166464043	-3.29685887740566	1.52891903148469	-2.15633320634656	0.0310576561355327	0.231600012047209
"Fsd1l"	5.56168523593277	-3.48151624202921	1.6154743268867	-2.15510465507595	0.031153645533547	0.231865787123516
"Dalrd3"	45.1825479552751	-1.15321301741675	0.535641383555124	-2.15295728228226	0.0313220359275053	0.232585249869436
"Heyl"	7.83177344251857	-3.06405177526408	1.42449302511961	-2.15097702918328	0.0314780128189067	0.232979990068419
"Fgd6"	9.79808038470017	-2.29806273072111	1.07324872760677	-2.14122101578965	0.0322562190534509	0.236744557147199
"Mamdc4"	3.76207688224093	-4.47749670122135	2.09557363427329	-2.13664489187662	0.0326268853871304	0.238231255449002
"Cep295"	8.14024859809832	-2.28250621793708	1.07070894126916	-2.13177095096592	0.0330256808060104	0.23941624279961
"Kng1"	32.47158420497	-1.25992452308181	0.591353824068922	-2.13057643630789	0.0331240525334167	0.239704064632128
"Catsper2"	4.78100424966378	-3.98989332725553	1.87370461191657	-2.12941426406288	0.0332200013518935	0.24010000977091
"Yars2"	40.5157916281741	-1.13403211259321	0.53277070937318	-2.12855566689736	0.0332910397194172	0.240201530780812
"Mxd1"	45.6759715297896	-1.04205078003347	0.489789426071502	-2.12754854344558	0.0333745324353862	0.240449137364263
"Ddhd1"	14.5546142276782	-1.79991834528302	0.84676878606692	-2.12563142961764	0.0335339605009359	0.241248396017988
"Tmem17"	25.9157538385079	-1.35902355344724	0.640488813143712	-2.12185369292672	0.0338500261213884	0.242463940087869
"C1qtnf12"	84.2468174692737	-1.02102511901846	0.481717254449042	-2.11955272431801	0.0340437829315512	0.243222576190047
"Amy1"	4.82025947317274	-3.81077144613195	1.79845435562684	-2.11891474154412	0.0340976728911351	0.243298459091841
"Best1"	9.24748093831271	-2.35512489575353	1.11154349727591	-2.1187878850673	0.0341083970555243	0.243298459091841
"Frzb"	98.0870420719613	-2.0736213229008	0.98009482895765	-2.11573539787587	0.0343673182068111	0.244464790776284
"Mthfs"	22.5539520472247	-1.41929752460832	0.67462717895016	-2.10382499978284	0.0353937152055961	0.249803434530465
"Irak1bp1"	20.2082725869575	-1.6301860428603	0.776715112198263	-2.09882106998863	0.0358326767468531	0.251709353040358
"Tmem158"	65.3987825184163	-1.12193278884617	0.534536557169385	-2.09888879216664	0.0358267050784315	0.251709353040358
"Ring1"	37.0502213247747	-1.22134495032155	0.581594858964846	-2.09999268648173	0.0357294844802395	0.251709353040358
"Ncoa1"	43.0072798757368	-1.2372392945431	0.59227160055846	-2.0889728519424	0.0367101670382263	0.253779180906688
"Fchsd1"	14.8953262747567	-1.87184099193477	0.895432760021554	-2.09043166109951	0.0365790412705143	0.253779180906688
"Lilr4b"	3.08980111044319	-4.54584024415779	2.18169759998667	-2.08362526694147	0.0371942668439746	0.256084737519259
"Clu"	44.3704757059402	-1.09230777015044	0.524604447390097	-2.08215499427171	0.0373283146438948	0.256084737519259
"Cacna1b"	9.99105294849024	-2.4787429605137	1.19469904724215	-2.07478441222135	0.0380065198909929	0.259332649771297
"Itih5"	9.20028945820547	-3.07745101497769	1.48361557765672	-2.07429138742148	0.0380522572024785	0.259382785533277
"Cyb561d2"	56.3731893094226	-1.02397631436622	0.494249572103985	-2.07177987025306	0.0382859747802623	0.260087284056152
"Decr2"	52.1240000104003	-1.10978069212188	0.5364862089327	-2.06860991698129	0.0385827065801874	0.261412599583048
"Gpnmb"	56.9527197180914	-1.06758593714319	0.516812637686487	-2.06571174792133	0.0388557053522433	0.262500136608711
"Coro7"	14.8935508266538	-1.49992822190502	0.727583107966983	-2.06152150246605	0.0392533142430721	0.264293907733079
"Evc"	29.4062355389085	-1.20433164311713	0.585578354230975	-2.05665328032617	0.0397195891968432	0.265941811660961
"Meltf"	3.14785424618317	-4.4285676475363	2.15422516859279	-2.05575893927058	0.0398057576526101	0.266203886106964
"Clec14a"	31.7270306747997	-1.2646525617558	0.615755209828303	-2.05382356749923	0.0399927710615136	0.266729564774151
"Hist1h2ag"	3.24154858645393	-3.82681014494619	1.86569863287574	-2.05114056338652	0.0402532600734875	0.267580049515902
"Pyroxd1"	33.6315161805003	-1.13745361828574	0.554970332602077	-2.04957553848436	0.0404058695047236	0.2678478538952
"Tmem231"	78.9397939111102	-1.09139373933573	0.532392149323974	-2.04998090359065	0.0403662943526043	0.2678478538952
"Retn"	3.66216917201482	-4.25141489568086	2.07782410394735	-2.04608989163434	0.0407475273436855	0.269220729642787
"Lin37"	14.0888676352964	-1.85972677980688	0.909747889600292	-2.04422214227282	0.0409316067053735	0.269516924095779
"Trf"	7.04275362172561	-2.52844689841318	1.23753475832847	-2.04313202631039	0.0410393703280269	0.269812508646201
"Ccdc17"	3.84189410611754	-4.25295083973841	2.0834863856522	-2.04126644120456	0.0412243508003515	0.269821254102491
"Oscp1"	19.908792652882	-1.39896943419592	0.685079681190962	-2.04205360720072	0.0411462140851955	0.269821254102491
"Pnpla2"	18.7562746626222	-1.5491331457136	0.759568335290763	-2.03949147659057	0.0414010010311896	0.270412958313074
"Dchs2"	3.49564389157509	-4.44587407534952	2.18161816181204	-2.03787910880647	0.0415620243479126	0.271265010111912
"Aldh3a1"	13.204155050749	-2.00219485007012	0.982623249175366	-2.03760174792363	0.041589777102929	0.271265010111912
"Mapk12"	14.6520380902125	-1.75799285908843	0.862815529877777	-2.03750720543644	0.0415992406177451	0.271265010111912
"Plxna4"	20.2680259560079	-1.3778909935889	0.677668102687698	-2.03328294208337	0.0420239455289728	0.272533109506315
"Gzmd"	12.99324446524	-1.92381425470056	0.946413278932757	-2.03274224646339	0.0420785707159862	0.272533109506315
"Gm6133"	3.72228852403383	-3.79895779249233	1.86921344775076	-2.03238308448061	0.0421148891945063	0.272533109506315
"Ticrr"	23.0730153226108	-1.3184137505419	0.648938857662524	-2.03164556255858	0.042189550609465	0.272635134047725
"Mon1b"	27.1660227436392	-1.22686150162914	0.604000719454826	-2.03122523220917	0.042232151907871	0.272725650163524
"Spsb2"	24.3412467671501	-1.2211804382832	0.602185504294214	-2.02791403907086	0.0425690220386593	0.273723143853297
"Ppip5k1"	16.2896763703969	-1.51017834197454	0.746164411087115	-2.02392169813393	0.0429782089888997	0.274735569175581
"Hfe"	35.6351380710907	-1.2853660517095	0.63601948127049	-2.02095390088036	0.0432845373941333	0.275253263376578
"Tmtc1"	21.1328478848968	-1.67897853575532	0.831418097798082	-2.01941543033753	0.043444059093241	0.276096309907019
"Gm7361"	5.60949427386829	-3.0946495938345	1.53782517108049	-2.01235462393957	0.0441825681274136	0.279117265827388
"Cep162"	20.7458594920837	-1.32346643693751	0.658042682443014	-2.01121670713529	0.0443025718225116	0.279169608554005
"Ube2cbp"	12.6409168441356	-1.86350846920949	0.928431491775405	-2.00715775554529	0.044732868129294	0.280867197642351
"Ice2"	37.5356318110918	-1.10079849001583	0.549194233704875	-2.0043882882561	0.0450284829046494	0.281985882770118
"Wdr59"	45.7616126029842	-1.05439327568102	0.52617614507735	-2.00387890166708	0.0450830341303816	0.28218030486717
"Phkg1"	3.27695571004123	-4.26391899361537	2.13033630231113	-2.00152388568396	0.0453359623421007	0.282688586891356
"Frmd3"	7.41854452488128	-2.32739310164227	1.16617779083207	-1.99574466255413	0.0459617229483697	0.284858277746607
"Nckap5"	15.7630910766153	-1.69883105824269	0.851847766568345	-1.99428950208604	0.046120425831062	0.285252814065894
"Clec3b"	29.2562037315612	-1.42455959745956	0.714811283987697	-1.99291705289319	0.0462705306768033	0.285592658496156
"Entpd2"	13.9044110763068	-1.82412610896302	0.916401370507729	-1.99053184299842	0.0465323798381835	0.286325586856685
"Pou5f2"	4.89321098198494	-2.96916470598221	1.49315162843877	-1.98852189518538	0.0467539999262623	0.28710064916357
"Platr25"	29.5072036253496	-1.35159366978696	0.680587951047964	-1.98592065537715	0.047042134816684	0.287906072739024
"Optc"	5.71534172458262	-2.71118529126653	1.36577441919541	-1.98509010943675	0.0471344470031836	0.288110507267423
"Mgst2"	26.5503965275606	-1.28466727372251	0.64731170794456	-1.98461924596077	0.0471868494256652	0.288175979897925
"Sfi1"	11.5437525325128	-1.82705384974878	0.921407239539561	-1.98289504504196	0.047379154259928	0.288801947215913
"Fam160b2"	302.503184037717	-1.48668624078148	0.750318527606051	-1.98140681068461	0.0475456706042077	0.289151862007859
"Pltp"	22.661692820635	-1.52779637815597	0.771683174147278	-1.97982336448402	0.0477233800306195	0.289353119832115
"Nptxr"	48.8076860021692	-1.12756084153259	0.569646943785656	-1.97940295095634	0.0477706565313307	0.289493554597993
"Eya1"	8.26808792464193	-2.14855972599274	1.08622039559911	-1.97801453065857	0.0479270674509892	0.290294876260911
"Tshz2"	27.826585364862	-1.11782452476726	0.56617503790521	-1.97434441635416	0.0483425936673912	0.292009526067367
"Paqr3"	9.65280188745858	-1.93173325743085	0.97931120162232	-1.97254279766304	0.0485476756914386	0.292128746184029
"Fam83h"	10.8548644194109	-1.93584102367047	0.982187553093151	-1.97094843807991	0.0487297738695373	0.292189820635175
"Cobl"	6.08238382918793	-2.63386818018174	1.33690545940222	-1.97012298936937	0.0488242767542134	0.292335850601795
"Myl4"	11.2608324234913	-1.61175145678229	0.818272718297857	-1.96969961327197	0.0488728073434238	0.292335850601795
"Prdm6"	5.38795370023962	-3.56959805138031	1.81326115593742	-1.96860669501018	0.0489982731696319	0.292648890249468
"Ntng2"	13.7018581246913	-1.63220758261394	0.829354336479047	-1.96804611831335	0.049062731587585	0.292742590809621
"Akr1c14"	8.25405897283823	-2.74700093730874	1.39602075563711	-1.96773645822699	0.0490983686365469	0.292809694725159
"Idua"	27.0916561091635	-1.30135015487149	0.661464792476751	-1.96737629828912	0.0491398447555842	0.292911537383708
"Nprl2"	25.949458338288	-1.30015164213284	0.66224506082564	-1.96324852995038	0.0496173028630715	0.294377346288347
"Rgs8"	5.81952562640855	-2.61791732656154	1.33484533004699	-1.96121398309824	0.0498540663702472	0.29482663387922
