"X"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tmem170"	27.221182336196	-1.64180837808783	0.617418506708365	-2.65914992869388	0.00783380934561686	0.630000679630126
"Srgn"	6.74998130993283	-3.07835695018898	1.16288579548331	-2.6471704806658	0.00811684220977399	0.648655882055846
"Atp6v0d2"	4.78473320001067	-4.6388189586861	1.76038873385735	-2.63511056931247	0.00841098794508656	0.656405443832821
"Prdm11"	9.82627594586724	-2.2044446401762	0.839936109772006	-2.62453847921192	0.00867664879157423	0.661144549219137
"Camp"	26.8509484602613	-2.22877627848729	0.856989336880902	-2.6007047959303	0.00930324713807077	0.677903461348151
"Cd68"	23.2559449203818	-1.83862577738211	0.712332565478146	-2.58113396254452	0.009847636018518	0.691213672543182
"Mastl"	81.0015434324982	-1.0114421941913	0.394407548730355	-2.56445952276333	0.0103336631646528	0.713563787846102
"Ocstamp"	5.00744086814082	-3.5918329942505	1.40656131214765	-2.55362703582839	0.0106607381544056	0.72852059854122
"Dusp2"	11.0688672613668	-2.57621533668028	1.01839333043214	-2.52968598644211	0.0114164649574373	0.73158251568051
"Gm7361"	5.60949427386829	-3.67366884283645	1.45674176529214	-2.52183944358849	0.0116742979640466	0.733201504037195
"Fabp7"	89.4888283176547	-1.37700250768948	0.546024931611673	-2.52186746056641	0.0116733682266377	0.733201504037195
"Bmp5"	60.600915822216	-1.19273442804923	0.474494634987291	-2.5136942340374	0.0119473967894549	0.743274604981703
"C1qa"	8.38826719520122	-2.72252292891462	1.09251824234096	-2.49197022383901	0.0127036686851567	0.751339400397006
"Clec12a"	4.32786657632154	-4.61973678134948	1.87047609488247	-2.46981867022457	0.0135181555655406	0.771997067167153
"Folr2"	4.51893287313639	-3.27458261574591	1.328846548724	-2.4642293114207	0.0137308233897953	0.780585472793147
"Rgs14"	2.02700199047734	-5.01701873864243	2.04287037087129	-2.45586739627666	0.0140545007370175	0.792157308634719
"Dhcr7"	44.3945505959332	-1.19443459376084	0.492276472559428	-2.42634913578295	0.0152515899557324	0.814385505773907
"4930579G24Rik"	53.8558187896721	-1.08183377193882	0.44686911265785	-2.42091865670549	0.0154813410770231	0.823320191390555
"Mybl1"	3.61524537538985	-4.09689518426318	1.69860382463091	-2.41191920379279	0.0158687976686457	0.83053004941178
"Slc4a4"	20.468333104349	-1.65568078432176	0.687891090638985	-2.40689377555942	0.0160888487786258	0.838718681981407
"Il13ra2"	2.99384602885198	-4.34785727007118	1.84637115928722	-2.35481216666623	0.0185320706314419	0.864095208793945
"Draxin"	44.7385608223253	-1.27776517866336	0.539794130070094	-2.36713426005102	0.0179264283795392	0.864095208793945
"Pgam2"	43.6068188062465	-1.07494219856501	0.455379323308553	-2.36054239519491	0.0182482323922797	0.864095208793945
"Wnt9a"	26.9827581815866	-1.57568554375403	0.665843193788986	-2.36645137842077	0.0179595331087344	0.864095208793945
"Sntb1"	9.46412150971755	-2.04043634217544	0.86800887574272	-2.35070907590608	0.0187376775885259	0.864095208793945
"Tagap"	13.7016648446547	-1.6912870470432	0.715298456179075	-2.36444945803124	0.0180568909979058	0.864095208793945
"Mpeg1"	2.27007844007167	-4.87544170945196	2.06618380031386	-2.35963601530094	0.0182928735745646	0.864095208793945
"Spn"	3.20281957935272	-4.15766367226091	1.79508472729198	-2.31613784522196	0.0205507435280084	0.870883280617249
"Myl4"	11.2608324234913	-1.72028237615048	0.74082644012707	-2.3221125529151	0.0202268759348843	0.870883280617249
"Bdkrb1"	40.1630128253191	-1.4814087161147	0.635061701347074	-2.3327004493774	0.0196638725998749	0.870883280617249
"Inpp5d"	2.48543461559357	-4.80992142765608	2.08080119551465	-2.31157183013173	0.0208012905102061	0.873147605416889
"Chil1"	53.8711372469068	-1.37405177568015	0.599748497372639	-2.29104663321302	0.0219607166946496	0.881931074411904
"4930522L14Rik"	3.74998611755285	-3.27981852097532	1.43497609593226	-2.28562589319268	0.0222761540254709	0.881931074411904
"Thsd7a"	58.1947998622258	-1.12983658326123	0.494790401172168	-2.28346504011522	0.022402989889274	0.881931074411904
"Lyz1"	3.55516282987329	-3.95025175968321	1.72674227051731	-2.28769042556638	0.022155555669058	0.881931074411904
"Mt3"	2.12548111644825	-4.66935483154896	2.04157076889645	-2.28713836556003	0.0221877481572739	0.881931074411904
"Pcdh20"	8.9769403216858	-2.38879149557416	1.04781177112142	-2.27979066604448	0.0226201068634023	0.8826526314243
"Myo1f"	5.20421317216694	-2.9122111069333	1.27894284117195	-2.27704555135921	0.0227835056174231	0.886406063681988
"Gbx2"	15.1460705273599	-1.90894067068913	0.84306619551649	-2.26428325657115	0.0235566987120819	0.888177486967197
"Slc30a3"	27.1941538450278	-1.64152119034498	0.723921961050243	-2.26753887665393	0.0233573267910302	0.888177486967197
"U90926"	33.096568337917	-1.65991481435169	0.731147843388102	-2.2702861389288	0.0231902275111356	0.888177486967197
"Prx"	7.76164832448321	-2.64949201662254	1.17084806835286	-2.26288285238393	0.0236429117174962	0.888177486967197
"Itgal"	3.00454930824058	-3.86384344474692	1.70235475026468	-2.26970520929681	0.0232254751364384	0.888177486967197
"Tnfaip3"	26.2123733081428	-2.89818797424226	1.27911953390407	-2.26576789535576	0.0234655980223164	0.888177486967197
"Lca5"	4.04661480188608	-3.55097958961959	1.57087953449347	-2.2605040753584	0.0237899837869671	0.888177486967197
"Cd180"	1.60129815322032	-5.02335197734659	2.22070458923661	-2.26205322477107	0.0236941150641168	0.888177486967197
"Cyth4"	4.65639250784155	-3.79368124893239	1.66863571480583	-2.27352274392248	0.0229946971267351	0.888177486967197
"Evx2"	21.7704511871226	-1.17939574788895	0.525498341637966	-2.24433771610544	0.0248106806082662	0.909721210594753
"Prrg1"	16.8887216410931	-1.61057460346249	0.721612549253041	-2.23191046930883	0.025620880811608	0.909721210594753
"B3gnt8"	21.6196782552102	-1.22353208419903	0.549189190716907	-2.22788813924368	0.0258879753049912	0.909721210594753
"Gas7"	24.0066608655951	-1.50792386202551	0.672142233022513	-2.24345947619543	0.0248672002446542	0.909721210594753
"Wnt10b"	22.8764572373676	-1.34148443480105	0.602322740933496	-2.22718543338076	0.0259348832499528	0.909721210594753
"C5ar1"	2.65707040017386	-4.1182059173094	1.85761637288447	-2.2169302431991	0.0266278587179816	0.915028375987969
"Cyfip2"	3.98657915216511	-3.55637953278187	1.61510945248309	-2.20194335889389	0.0276693097076578	0.920367759430738
"Fam84b"	4.38244214142095	-3.07217393756668	1.39315021998371	-2.20519933421294	0.0274401098972164	0.920367759430738
"Optn"	39.1783741689258	-1.09110195182135	0.505308766399941	-2.15927770181958	0.0308286289881048	0.930989813841463
"Zc3h12a"	50.5209884064851	-1.02856028541734	0.476720300277844	-2.15757601431673	0.0309608112212235	0.930989813841463
"Kbtbd11"	2.35040862588279	-4.53933756788525	2.08445507959691	-2.17770947060325	0.0294276733845397	0.930989813841463
"Foxc2"	21.2501176957205	-1.3102009720977	0.606437023611134	-2.16048974763427	0.0307347764331621	0.930989813841463
"Tmem17"	25.9157538385079	-1.24999632157571	0.577424003352422	-2.16478067125448	0.0304044857157516	0.930989813841463
"Hist1h2ag"	3.24154858645393	-3.48152054379495	1.60293269597215	-2.17196926143144	0.029857981527664	0.930989813841463
"Csrnp2"	24.6474788533034	-1.23090773633823	0.567155488184945	-2.17031794980505	0.029982767739457	0.930989813841463
"P3h2"	15.5189159012476	-1.56553432554874	0.720309361523171	-2.17341937947086	0.0297487675662532	0.930989813841463
"Eaf2"	4.10090073914895	-3.6071240468425	1.66384642502519	-2.16794290181432	0.0301630311258285	0.930989813841463
"Il18bp"	8.86554439803045	-2.13626568719619	0.991289537492388	-2.15503705668093	0.0311589345256109	0.931839310020804
"Pctp"	13.9756879488621	-1.62827290403379	0.764409665674522	-2.13010506950744	0.0331629398979563	0.952910706566765
"Ass1"	102.290758720497	-1.08091144067243	0.518621791342551	-2.08419981326718	0.03714199574139	0.96457726032027
"Jmjd7"	4.60553876873423	-2.75578770525209	1.33540556019488	-2.06363354129656	0.039052474906956	0.96457726032027
"Ppip5k1"	16.2896763703969	-1.38523747507498	0.666656302098795	-2.07788851723732	0.037719628380369	0.96457726032027
"Gm14327"	1.95692832115297	-4.03561236233081	1.95665706490151	-2.06250366235432	0.0391598092396725	0.96457726032027
"D330045A20Rik"	3.95541285153055	-3.02030280341874	1.44522318256878	-2.08985216944165	0.0366310813066882	0.96457726032027
"Pirb"	2.05246275113748	-4.33137245162979	2.08112562688402	-2.08126429066897	0.0374097217815258	0.96457726032027
"Apbb1"	30.1424228987614	-1.02382618254578	0.495051461779938	-2.06812071388427	0.0386286733562294	0.96457726032027
"Mettl21b"	29.7137721281834	-1.34324078371017	0.637126258625705	-2.10828036911799	0.0350067449721367	0.96457726032027
"Hp"	311.076289438351	-1.38573897519329	0.668232785954841	-2.07373688379148	0.0381037537478635	0.96457726032027
"Ppp1r3g"	1.63468574889327	-5.0347107133259	2.40691175199221	-2.09177204322454	0.0364589123574132	0.96457726032027
"Isl1"	1.7053097638397	-4.70852647395746	2.26099770607751	-2.08249944761157	0.037296873291727	0.96457726032027
"Neurl1a"	38.5589813341017	-1.05069452611138	0.51093690605445	-2.05640757921568	0.0397432463552551	0.96457726032027
"Shtn1"	5.59429876366034	-2.75906805022636	1.32918455160476	-2.07575994386578	0.0379161587724079	0.96457726032027
"Erfe"	20.332730210206	-1.36121263907382	0.690055109273774	-1.97261439090914	0.048539512165027	0.967474184815196
"Tnfrsf11a"	2.59878882280693	-3.86966530082194	1.93020003501889	-2.00480014020104	0.0449844175610237	0.967474184815196
"Cd84"	2.22115862816661	-4.07985204497964	2.06540018462763	-1.97533246842195	0.0482304309416671	0.967474184815196
"Erich6"	2.11445171634002	-4.32981334309915	2.128406954575	-2.03429768625415	0.0419215903335536	0.967474184815196
"Adam3"	2.12796716300084	-3.81570403577215	1.91981097883679	-1.98754152249097	0.0468624192707433	0.967474184815196
"Prag1"	21.2521810851338	-1.20353377953927	0.609930276004578	-1.97323173957384	0.048469165882215	0.967474184815196
"Arhgef3"	33.5030367472146	-1.14846647289664	0.561618416970938	-2.04492309759148	0.0408624403701555	0.967474184815196
"Tnnc1"	7.08881154194999	-1.99019492112989	0.994819859375308	-2.00055809338148	0.0454400335177739	0.967474184815196
"Kbtbd6"	3.34234122005141	-3.2160661332362	1.62521259479364	-1.97885873118314	0.0478319137930115	0.967474184815196
"Gpr183"	1.62364893191542	-4.71535059008892	2.31250798551408	-2.03906348415946	0.0414436920199356	0.967474184815196
"Acsbg1"	3.35182311561592	-3.73474472547282	1.88142920474976	-1.98505727244176	0.0471380998457296	0.967474184815196
"Lrrc75a"	25.4525861736643	-1.0977400701037	0.536938291015949	-2.0444436324827	0.0409097405818962	0.967474184815196
"Tax1bp3"	28.2648339407641	-1.04442472867807	0.52838012911057	-1.97665406236257	0.0480807467053326	0.967474184815196
"Ifi27l2a"	2.45953991278102	-3.86747813845407	1.91975469764603	-2.01456891507873	0.0439498372562861	0.967474184815196
"St6gal1"	11.8013832716305	-1.61084288586019	0.811279801181373	-1.98555773669517	0.0470824531940375	0.967474184815196
"Rnf152"	4.81362470790361	-2.73454402323995	1.39474473164218	-1.96060537903612	0.0499250744176695	0.968619065894356
"Sbk1"	24.8076425166348	-1.33888036812681	0.683028837840732	-1.96021060012551	0.0499711800358149	0.968619065894356
