"X"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Fgf9"	16.0855318041575	2.54686480432325	0.852179319860298	2.98864892044173	0.00280213907791247	0.0525181903330416
"Isg15"	48.2451746578338	1.62343730965735	0.54447706109441	2.98164500519858	0.00286704236133625	0.053061081090959
"Esrra"	60.9251270051071	1.25878022434859	0.422288158162119	2.98085608137118	0.00287443844942641	0.0530886670544062
"Bcl2l1"	122.902548313308	1.07661824078521	0.361538757313593	2.97787780426365	0.0029025167801145	0.0533609708197161
"Cp"	18.5815150949736	3.22502543801645	1.09042930063664	2.95757408218354	0.00310070230990842	0.0558917886343102
"Brinp3"	6.4084897861918	4.87080550376272	1.64848321652176	2.95471949907985	0.00312953444131854	0.0561691025917967
"Tmem35a"	27.9874123533942	1.87648490676541	0.635093034053934	2.95466145296447	0.00313012325147122	0.0561691025917967
"Mllt11"	84.4180237639395	1.08569756323677	0.368084200333708	2.94959023574624	0.00318195638375681	0.0567920776225642
"Rnf126"	115.165485008344	1.40454254011212	0.476252204433762	2.949157037041	0.0031864201944214	0.0567920776225642
"Irf2bp2"	108.539803021011	1.14853164787596	0.389470588256146	2.94895605087538	0.00318849315431972	0.0567920776225642
"Phgdh"	210.794880112674	1.02745853502279	0.350321376399332	2.93290276940334	0.00335809039306787	0.0590247074213466
"Paqr8"	23.6198956634423	1.95972893415428	0.669019041793712	2.92925733309479	0.00339773001037349	0.0596341356352833
"Ret"	21.6998489696426	2.07165625564793	0.708382457226419	2.92448836714455	0.00345022975239501	0.0602035002579973
"Hlf"	11.4643699563292	3.09497860498278	1.06056483837956	2.91823610681986	0.00352017694658042	0.0610948510506839
"Wdcp"	34.8227887920162	1.5528441280805	0.532924659696221	2.91381548935201	0.00357040864113778	0.061320108350299
"Spp1"	1336.79890579148	1.01984059755137	0.350646584466115	2.90845724079745	0.00363216843448437	0.0619986370924275
"Prdm1"	16.6901315459366	2.48175634897954	0.853518889333523	2.90767595186726	0.00364125437484195	0.0619986370924275
"Rnf213"	26.1504506258576	2.21716427794057	0.762176431981665	2.90899086472135	0.0036259745510837	0.0619986370924275
"Ptgs1"	25.6332642489515	1.89914339550016	0.655298515356931	2.89813474469071	0.00375389274043267	0.0633832381840987
"Crem"	34.845950416908	1.73522092225918	0.599327537342166	2.8952798163661	0.00378820685041741	0.0638727854484002
"Cend1"	18.8404198779904	2.40238928717961	0.832370791095558	2.88620085288866	0.00389923229238512	0.0651953811561049
"Ces2g"	23.4514133055562	1.9138170926864	0.664580329987787	2.87973779290394	0.00398006029567153	0.0660018849686043
"Pgp"	159.054897180239	1.1533310471736	0.400502206378454	2.87971209348035	0.00398038471101378	0.0660018849686043
"Ptrh1"	71.7764289632745	1.19010343522352	0.413938561504421	2.87507264580085	0.00403934548381407	0.0668859897009488
"Ifi204"	54.8685991825727	1.47147936915928	0.512170848498272	2.87302444774781	0.00406562653201933	0.067182458748487
"Pnp2"	9.79399304731724	3.66167058850707	1.27577291252406	2.87015859371289	0.00410265969741786	0.0674690817363033
"Tmem259"	196.694232424349	1.34436370599908	0.468828046636199	2.8674984690971	0.00413730805958277	0.0677604137179962
"Mtx1"	110.632924508447	1.03446379397704	0.361112187457674	2.86466042938052	0.00417456634010592	0.0682774780830675
"Cpeb2"	30.5532564214449	1.71828120492925	0.600822989493317	2.8598792572473	0.00423802331920336	0.068939661174846
"Gbp5"	12.7423172164316	3.80218797341578	1.33177600742543	2.85497557563461	0.00430401387629217	0.0696356962060479
"Mgst1"	190.604843076048	1.11773675790142	0.391602372846006	2.854264517802	0.00431365979369448	0.0696978274876208
"Txnip"	269.574581695	1.08249900627833	0.380709651426749	2.8433715883523	0.00446389931974288	0.0716228889333862
"Eif3j1"	233.133774751091	1.05423245859286	0.372879372377815	2.82727481509668	0.00469460203212481	0.0740587350797087
"Tmem63b"	103.167644877483	1.07749984946044	0.381860388347722	2.82171150069452	0.00477681279029663	0.0750597350098313
"Fbxo34"	41.5891844651948	1.4383603179415	0.512023071045365	2.809170912953	0.00496692702438569	0.0770387066250003
"Pcdh7"	55.9408789547867	1.36477107566453	0.48779339971949	2.79784654005027	0.005144454836907	0.0788626797260167
"Filip1l"	74.0836631053863	1.33603550198686	0.477483850622935	2.79807474167732	0.00514082151863376	0.0788626797260167
"Mthfd1l"	162.36423043719	1.00058014190766	0.358975054663453	2.78732499350331	0.00531451509936834	0.0806583486320062
"Kdm5b"	128.309180198115	1.01939071631709	0.366016687098847	2.78509355515203	0.00535122808951585	0.0810107102328346
"B4galnt1"	45.6148519486688	1.43957674147412	0.518501709716323	2.77641657587151	0.00549617378214004	0.0827980141249069
"Ssbp4"	349.007864031405	1.10954660973249	0.39963860549906	2.77637494092171	0.00549687773907129	0.0827980141249069
"Celf4"	62.6768418628856	1.37202784725367	0.494555736912223	2.77426333343128	0.0055326873570591	0.0830248896518681
"Rbl1"	47.3492572106903	1.23886050213236	0.447024037509877	2.77135097484548	0.00558242190377443	0.0832167983224212
"Zfp697"	24.8388182441018	1.98561607816099	0.716552791234643	2.77106739719723	0.00558728606587435	0.0832167983224212
"Bmpr1b"	40.644056264321	1.54897554436719	0.561276633280177	2.75973638046317	0.0057848020460431	0.0852744840843811
"Clcn3"	87.8164950666881	1.01494974367358	0.368034176835809	2.75775948962039	0.00581990008460054	0.0856224271024871
"Dock5"	51.8307228308589	1.30547995145041	0.47381788528402	2.75523569708195	0.00586498685806401	0.0858648380866566
"Ncald"	5.64927570933445	4.52471596694306	1.64575480277203	2.74932569500745	0.00597180151589812	0.0870129366230381
"Tubgcp3"	94.2515095256537	1.01972019147389	0.371037800335977	2.7482919275355	0.00599066445582278	0.0870514821173468
"Nhlrc1"	17.9750244526237	2.19379381421964	0.803570465370812	2.73005779674506	0.0063323222747381	0.0901264542497422
"Dmxl2"	18.800606586223	2.32544365354374	0.856882765892461	2.71384108317518	0.00665080625839113	0.093001235799747
"Gdf9"	6.56326915047053	4.93863294763503	1.82017857001598	2.71326837321883	0.00666231260206434	0.093001235799747
"Nfkb1"	66.6367468375296	1.21529102900035	0.448929898532019	2.70708418613751	0.0067877042304928	0.0942099159425159
"Cck"	13.2417074881245	3.67333382715093	1.35848658863423	2.70398976175684	0.00685124000938587	0.0947683863286169
"Chst11"	87.1478899687241	1.25654783129274	0.464863147360184	2.7030489261803	0.00687066322147109	0.0949163544001846
"Cxcl2"	15.7075826340566	2.96664136566847	1.10337303013464	2.6887020841052	0.00717304039688212	0.0976508773598434
"Sik1"	14.1273134436221	2.27315075404602	0.845330528648884	2.68906738489531	0.00716519537464321	0.0976508773598434
"Serpinb9"	20.428746884825	2.43456640335934	0.905651511639528	2.68819338572291	0.00718397779978905	0.0976711817513788
"Bcr"	67.1112764486738	1.26489179206386	0.470620443070936	2.68771110708679	0.00719436097884693	0.0976798182276771
"Shox2"	46.6341330464808	1.65624947846381	0.618722156384444	2.67688729322746	0.00743096273154462	0.0993565509946264
"Tmem38b"	21.5570695054014	1.89124832573801	0.70638780955992	2.67735130779827	0.00742067820197669	0.0993565509946264
"Cd38"	5.10386940729584	4.80939397705712	1.79591390942557	2.67796465733451	0.00740710336865207	0.0993565509946264
"Tmem151b"	12.7204966680417	2.39751639944615	0.895652847588008	2.6768366849976	0.00743208519726568	0.0993565509946264
"Znfx1"	68.8020313510836	1.37796915660316	0.515066932242192	2.67532056582351	0.00746578257447693	0.099694086403352
"Pfdn4"	88.8782506906242	1.00111764319204	0.375618225687597	2.66525310735234	0.00769303972753886	0.101848498546055
"Sipa1l2"	40.3509019023591	1.3213333130761	0.495775272101261	2.66518599742953	0.00769457520737842	0.101848498546055
"Get4"	58.8094896011761	1.20154656537523	0.451270929582874	2.66258357587063	0.00775433104870168	0.102004874324929
"Ddx58"	75.1069762541631	1.089292977185	0.411823240371851	2.64504979418218	0.00816788965356116	0.104903092419884
"Gprc5b"	28.037120094656	1.61894009916613	0.61193713087111	2.64559873472872	0.00815464851379116	0.104903092419884
"Hpcal1"	77.2165106272117	1.04415112679706	0.394771569689776	2.64495016096925	0.00817029499480148	0.104903092419884
"Klf13"	188.539768673573	1.00067261736852	0.38013729485687	2.63239790177729	0.00847845015183217	0.107080304671525
"Hoxc6"	11.6286797544025	2.59011311058459	0.983855174283107	2.63261624097458	0.00847300235256392	0.107080304671525
"E130309D02Rik"	106.006797550639	1.0089797254348	0.383583449702496	2.63040474300273	0.00852832661200368	0.107504016398246
"Tcea2"	13.4684928773902	2.95716335100977	1.1262816843859	2.62559836673732	0.0086496812255971	0.108253138485153
"Gbp7"	20.1303503963761	2.021697636781	0.770242407144759	2.62475503559368	0.00867113267388517	0.108253138485153
"Wdhd1"	89.4880909430267	1.12457192643115	0.429037748908052	2.621149139658	0.0087633915550053	0.109246641347704
"Prepl"	50.2559165027895	1.23314002108353	0.471806792912342	2.61365465611819	0.00895795309095764	0.110866213254584
"Sh3bp4"	87.2213975440786	1.10540596514334	0.423776516380573	2.60846442031401	0.0090949466116756	0.11180429330674
"Mcc"	96.1214786189958	1.00681135154486	0.386152365879728	2.60729038717956	0.00912619278539092	0.11180429330674
"Lrp8"	44.3817848232988	1.29554765109838	0.497708116252989	2.60302697261991	0.00924046835564426	0.11227917268169
"Dcaf15"	76.457138638518	1.0669454541349	0.409987811491507	2.60238334952794	0.00925783037392931	0.112376393972721
"Ifit3"	24.2722362574434	2.18610125242059	0.843125734542506	2.5928531924207	0.00951833914721002	0.114611495950107
"Gsap"	18.5115460319046	2.53269572512901	0.978998176944224	2.58702803005659	0.00968077167211099	0.115470940128133
"Gpn2"	62.2381340593301	1.29338065736744	0.501724949634836	2.5778679300457	0.00994119853313407	0.11781252555802
"Thg1l"	29.1428551835458	2.04513129722928	0.795011213925344	2.57245591182482	0.0100979816480403	0.119317194571579
"Tmem200a"	9.45806925597048	3.33142935594701	1.30005812656362	2.56252338866787	0.0103914588326909	0.121469779246791
"Rcan1"	79.9432398360405	1.02109979239893	0.399468724881544	2.55614452095522	0.0105839150715242	0.122526422790403
"Spns2"	10.1094764156971	3.0975236662772	1.21238210398518	2.55490711723262	0.0106216136951685	0.122707078473659
"Cdk2ap2"	94.5235138660891	1.05537273788391	0.416254459535728	2.53540283763213	0.0112318081768893	0.1279296557529
"Parp8"	30.0841468276934	1.48092044217741	0.58442288024124	2.53398778905801	0.0112772661427482	0.128151698325912
"Lyplal1"	26.4487115286794	1.62648877589978	0.643724046489305	2.52668637247623	0.0115144276649885	0.130160738341042
"Klhl2"	93.7586039394941	1.01416092405322	0.401997112350161	2.52280649013676	0.0116422447034527	0.131111770792636
"Rbm47"	11.6448668749954	2.48120270594062	0.984273247261631	2.52084745048556	0.0117072594119316	0.131606909072002
"Scly"	18.4812894748047	1.90759327742561	0.757699976814591	2.51761031516093	0.0118153963055928	0.132147391884825
"Dusp6"	140.89738689615	1.13484629834604	0.450889684129839	2.51690455179998	0.011839089699316	0.132161834897488
"Eno1"	55.9319982052878	1.47557196277466	0.586870945766421	2.51430399378119	0.0119267578826496	0.132944037494158
"Hspa1b"	73.4998294145687	1.1041077454611	0.439569635231457	2.51179257384266	0.0120119669447277	0.133398393313095
"Pcbp4"	307.277852733596	1.04879382305866	0.417629557687876	2.51130171165349	0.0120286841357106	0.133417900922325
"P2rx7"	37.0162497130035	1.43207792329914	0.57047756474459	2.51031418551982	0.0120623785995616	0.133444574753844
"Fgf2"	136.497357449554	1.12241865817143	0.447935386204487	2.50576018939265	0.0122188461038553	0.13452614063903
"Tufm"	47.597709075043	1.1859924160336	0.473433306514078	2.50508867820506	0.0122420695789866	0.13452614063903
"Ak3"	109.951782674098	1.02201310756648	0.408215914027422	2.50360917457477	0.0122933746337735	0.134778047925526
"Hpse"	10.6366476408147	2.68772350938688	1.0739123044927	2.50274021271832	0.0123235965169435	0.134986109658674
"Ppt2"	118.414223737135	1.05933735319517	0.423560781782131	2.50102794866422	0.0123833405365336	0.13527024853602
"C1qtnf7"	11.7973484053255	3.19124440103142	1.27932938377067	2.49446658656867	0.0126146602593654	0.13680409958327
"Mettl8"	70.8871147998779	1.06879258424034	0.431477912649598	2.47705051152481	0.0132473152461253	0.140987605966077
"Larp4"	69.3211049243833	1.06304333126791	0.430452906791689	2.4695926418319	0.0135266988562897	0.142330091620374
"Exoc2"	75.6260876719426	1.02349426150899	0.415373325551542	2.46403463715435	0.013738283447839	0.143166747214677
"Zc3hav1l"	24.2859449816545	1.75783266104714	0.714272298619806	2.46101194802573	0.0138545752125206	0.144128401582591
"Samd4"	139.074646432649	1.00574499860411	0.409548556899752	2.45574055056502	0.0140594621647657	0.145389647676528
"Fam171b"	65.336797950875	1.55012914033206	0.632515071223354	2.45073866356092	0.014256341713694	0.147160259907908
"Fgf10"	21.8132007557884	1.83614738587951	0.751630674284154	2.44288511459201	0.0145703747085394	0.149629895958952
"Fgf13"	4.54824827502846	4.22403849491568	1.73240328596305	2.43825356898207	0.0147584175162951	0.15043280371518
"Bach2"	21.9557845604356	1.71135761799901	0.701899019817762	2.43818208841969	0.0147613363412313	0.15043280371518
"Zfp14"	3.34299276196172	4.95476663993482	2.03506089962639	2.43470190049077	0.0149040625136229	0.151197357598303
"Abcb7"	24.9746759025752	1.47627696587314	0.608922869857943	2.42440716049562	0.0153334033322402	0.154407793050827
"Pitpnc1"	70.9857128378161	1.0887987172668	0.450324678548727	2.41780823732712	0.0156143031209976	0.156208090806314
"Maff"	23.9090849676303	1.74957493365924	0.723912933022688	2.41683060745152	0.0156563011795974	0.156450998513202
"Btg2"	80.0443565510702	1.08625547200805	0.450139929791797	2.41315066741686	0.0158152803548767	0.156678552186469
"Dnmt3a"	55.2599096349144	1.12339365026352	0.465149305749794	2.41512485642148	0.0157298166461011	0.156678552186469
"Skp2"	27.6311099390549	1.61286183252527	0.668193487150608	2.41376467077377	0.015788656166014	0.156678552186469
"Gpr137c"	4.69185562452972	4.49723221746972	1.87077602700494	2.40393940939561	0.0162194613285914	0.159471444102981
"Enoph1"	41.2156315039748	1.12779399168585	0.470576592838469	2.39662152527203	0.0165470054020349	0.16110851569459
"Ndufa4l2"	260.271029414854	2.32096766370677	0.968321804401332	2.39689703687062	0.0165345692108634	0.16110851569459
"Cdkn1a"	679.538317169181	1.41802733198813	0.592393842459645	2.39372395584063	0.016678295795432	0.161801404276356
"Nebl"	5.08952096529702	4.28118422954904	1.79244029806137	2.38846684834043	0.0169188346702675	0.163403548042286
"Fam217b"	36.2930049953504	1.42035287691025	0.594621552170081	2.38866699622078	0.0169096214523862	0.163403548042286
"Otub2"	24.2264433936989	1.73752873433205	0.727816411751884	2.3873173320587	0.0169718346270066	0.163783661332166
"Ifih1"	6.28833099709019	4.25103924028163	1.78426569387121	2.3825146977177	0.0171948455653121	0.165007290976476
"Dlgap1"	8.77224515800831	2.72958339739586	1.14555087039697	2.3827692579466	0.0171829608312278	0.165007290976476
"Reep1"	11.7184823272498	2.09117863400646	0.880184213385908	2.37584201375537	0.0175089576627355	0.166068426497985
"Dpf1"	33.7826221131604	1.42491258703456	0.601035353118428	2.37076334967903	0.0177513928353792	0.167404140603871
"Sgtb"	3.97979299582402	4.65779360854548	1.96501634104759	2.37035871470785	0.0177708344184644	0.167455939712453
"Lrrtm2"	3.20337794973911	4.93509922357134	2.08334236320076	2.36883735997633	0.0178440983301701	0.167882758976248
"H2-Ab1"	15.9159717629375	2.72373878919257	1.15123480166099	2.36592811932265	0.0179849358853815	0.168679027581254
"Aar2"	55.1485598900446	1.03257130164826	0.437204183495868	2.36175988388734	0.0181884185479066	0.169316396826718
"Plxnb3"	8.93951284853463	3.25352994392907	1.37782779742266	2.3613472960954	0.0182086692611068	0.169322288520207
"Camta2"	89.3416906520882	1.01616721952157	0.431964144087398	2.35243418563919	0.0186509900118507	0.172102332891828
"Hip1r"	49.689534107492	1.04877849595439	0.446270273168821	2.35009714742447	0.0187685118587134	0.172655927098739
"Xlr3b"	5.66876549092324	3.43997028082248	1.46654830996854	2.34562356892034	0.0189952809332616	0.174075074506721
"Btbd19"	18.1248362707286	2.166158768159	0.925258700514593	2.34113850207976	0.0192250336878429	0.174713496913365
"Tubb3"	118.146881242651	1.11364183900877	0.477829544495339	2.33062574685488	0.0197731026381494	0.177766999281232
"Bbs12"	7.35699136370855	2.763224000553	1.18904524880187	2.32390146913024	0.0201307755139623	0.179413481844927
"S1pr3"	38.5838651120413	1.21338369218319	0.522463065243185	2.32242960871964	0.0202098145967268	0.179755620351458
"Cox19"	64.5085177210201	1.04462280753668	0.450291738303995	2.31988002149719	0.0203473686217819	0.180545125815347
"Adarb1"	32.3557171158753	1.34614267998857	0.580266769409186	2.31986863793558	0.0203479846087601	0.180545125815347
"Rab11fip1"	4.3828344259422	4.03770002396004	1.74342742146382	2.31595532699027	0.0205607079687182	0.181760897764699
"Fam131b"	15.4285481699768	1.7963674274217	0.776537451209221	2.31330430312717	0.0207059142761094	0.182641073390664
"Hdhd2"	57.9479774155073	1.09897197046695	0.476584575186233	2.30593272985704	0.021114391454961	0.184213858587796
"Immp2l"	11.7982304550819	2.35066333059135	1.02009529501949	2.30435660478802	0.0212026338706566	0.18429966507124
"Arl15"	84.5739267422038	1.02903038562703	0.447591840856636	2.29903740795989	0.0215028152105292	0.185944889026599
"Mcrip2"	16.7734169259908	1.92047159116117	0.835409817779105	2.29883770849934	0.0215141566728818	0.185944889026599
"Cdc45"	42.900484732286	1.10002819037402	0.479558819841389	2.29383371728592	0.0218000518894867	0.187471833529795
"Hspa1a"	43.9755376958041	1.08367492863291	0.473604741943672	2.28814205741588	0.02212924970523	0.188948536779009
"Prkd1"	44.30355510735	1.21501530930907	0.533680376912746	2.27667225903589	0.0228058042923394	0.193213606584005
"Ispd"	13.1405640426043	2.29844430613834	1.01339118853508	2.26807212470525	0.0233248110437077	0.195951264226529
"Ly75"	26.3410793008213	1.44338254667622	0.637412723421035	2.26443949679808	0.0235470970408649	0.197404259759485
"Car6"	52.3830352483788	1.41417271916892	0.624905322978687	2.26301916013149	0.0236345082013994	0.197860718938493
"Fbxl15"	31.8573930349314	1.425753170529	0.630002084346731	2.26309278326818	0.0236299703355859	0.197860718938493
"Tma16"	27.7427309817069	1.332817445523	0.594305330746324	2.24264763677831	0.0249195457820353	0.205043966493032
"Donson"	32.659742724356	1.32709467319293	0.594288973830815	2.23307975013976	0.0255436857233638	0.208181905708745
"Hp"	311.076289438351	1.58255270369074	0.713321034167902	2.21857007979137	0.0265159869737894	0.213068556640122
"Zfp428"	51.0719681894328	1.01348850250735	0.457146346315361	2.21698917792116	0.0266238310646989	0.213363879794199
"Nubp2"	52.2325466861099	1.08764549576276	0.490871484421116	2.21574389688865	0.0267090467143586	0.213761403870583
"Llgl2"	6.58031711940357	3.00234812613446	1.3556859590013	2.21463393214326	0.0267852010046167	0.214085444780575
"Pde4d"	13.7689836371749	1.75257553201389	0.79203115325566	2.21276085518845	0.0269141373621499	0.214610231805463
"Ttc30a1"	30.7169189567914	1.35840628584365	0.615377422026729	2.20743601767151	0.02728361239355	0.215770597354788
"Tmem68"	38.0079320148414	1.15293540806724	0.522263249289242	2.20757522118643	0.0272738980343678	0.215770597354788
"Epha4"	20.2442530170675	1.49968853775005	0.679777250474048	2.20614699403993	0.0273737092141167	0.216056133540743
"Cenpv"	22.8519444596359	1.45338284197542	0.658720930118635	2.20637112853491	0.0273580248323015	0.216056133540743
"Asb7"	39.4426453169422	1.3166560058168	0.598181855428362	2.20109652920504	0.0277291909513432	0.216650622978819
"Tpd52l1"	7.64601556834122	3.68534211572937	1.67375466359992	2.20184128288128	0.0276765218173148	0.216650622978819
"Apol9a"	5.60234219296468	3.37572242956242	1.5355478154625	2.1983831409025	0.027921814080856	0.217016076489932
"Kcnq5"	4.77592567822776	3.72080868981036	1.69438731850607	2.19596112953146	0.0280947256851386	0.217879316440626
"Samd10"	5.29670689209708	3.69445897696735	1.68661807352308	2.19045380514049	0.0284913415263681	0.21953694160722
"Slc25a13"	43.9559178591655	1.32345041436893	0.605640167679134	2.18520911425097	0.0288735175601947	0.221745925793692
"Lamc2"	9.10296756607824	2.71116403192731	1.24125217802126	2.18421693829316	0.0289463108491965	0.221903232276248
"Cxcl10"	9.59565229348001	2.89009491790419	1.32359843272234	2.18351340289812	0.0289980230306326	0.222016113828281
"Tnfsf11"	49.6077504975962	1.31288711363168	0.601761091125324	2.18174144688637	0.0291286201563895	0.222448527339349
"Rnf157"	67.8300257598712	1.02139892212177	0.468751443420492	2.17897765747363	0.0293333280280236	0.223255877731072
"Zcchc3"	37.2140661847478	1.13312520062415	0.520273957524185	2.17793949560021	0.0294105415757032	0.223605795830473
"Lsm1"	50.3735888606652	1.08068090739488	0.496550343569895	2.17637732284192	0.0295270580395052	0.224349577065987
"Nepn"	3.74443415706503	3.88193876938211	1.78770245741763	2.17146805010809	0.02989580975359	0.226149461935632
"Itpripl1"	29.8639112195461	1.20700969181397	0.556314420151871	2.16965379305548	0.0300330829568824	0.22704481164822
"Lrrc51"	8.2366110296117	2.55385151083244	1.17728427101418	2.16927344882677	0.0300619297599934	0.22711986580788
"1600014C10Rik"	88.9390951452007	1.03305464508966	0.477166393388881	2.16497779265804	0.0303893859774979	0.228157960387656
"Dock9"	8.8689690789877	2.53335440456992	1.1732598217314	2.15924414835189	0.0308312306358513	0.230753693131793
"Tpd52"	51.7816130493323	1.04937898481043	0.486668221504945	2.15625129901721	0.0310640478273099	0.231600012047209
"Asb16"	3.52812206090658	4.40309476019691	2.04431388291621	2.15382520120438	0.0312538825890301	0.232323752620004
"Pibf1"	27.5737446574056	1.34393037804128	0.625457233405899	2.14871666080664	0.0316568671653222	0.233440227469099
"Trpm6"	10.7473193160022	2.12245360116462	0.988790654901752	2.14651462434737	0.0318319432725002	0.234155930751449
"Por"	69.97792295108	1.02495442414029	0.478695609442561	2.1411402233955	0.0322627318194767	0.236744557147199
"Itgb3"	21.2068817926761	1.46934335061781	0.688039038786879	2.13555229832379	0.0327159230782456	0.238466701004455
"Zfp146"	61.8416503884521	1.05141253033581	0.492584015628126	2.13448365553455	0.0328032101739876	0.23852364514762
"Schip1"	34.6774415243385	1.23463538887949	0.578890011586518	2.13276333011141	0.0329441457998925	0.239169433126822
"Acss3"	3.58306869328983	4.58206293869939	2.15049795614284	2.13069857872259	0.033113982256023	0.239704064632128
"Sf3a2"	439.128982409476	1.36528588239781	0.643283398039527	2.1223707724444	0.033806614586312	0.242417744716231
"1700088E04Rik"	4.01224757612188	4.0189853500993	1.89963657974576	2.11566011780905	0.0343737248505096	0.244464790776284
"Parp10"	17.9177646794223	1.70042437979794	0.80518506554815	2.11184291978929	0.0346999246061225	0.246492659702071
"Lrig1"	34.6003352564821	1.28713395808767	0.609983846409513	2.11011154748441	0.0348487488817028	0.247111181526782
"Fsd1"	12.3333367293368	2.14228942937497	1.01828960411633	2.10381154900826	0.0353948889742875	0.249803434530465
"Car11"	10.8584552582182	1.9218261069462	0.914943622162118	2.1004858227272	0.03568612645926	0.251709353040358
"Ankrd26"	13.8848449394598	1.6457590042748	0.784663960837461	2.09740613359928	0.0359576385908495	0.251850321635442
"Dcbld1"	41.4827954021189	1.12000886238719	0.53486015197558	2.09402188263658	0.0362580309679375	0.253089527691573
"Bphl"	27.7261694243357	1.331373551097	0.636818036934066	2.09066558087274	0.0365580524467613	0.253779180906688
"Rrm2b"	23.7826810379636	1.39222675638859	0.667634117333856	2.08531397698538	0.037040809525747	0.255560297906088
"Hoxc11"	31.6084663355551	1.3342727195123	0.639819950988991	2.08538779925489	0.0370341134280349	0.255560297906088
"Pknox1"	41.3642180658256	1.10572330497305	0.530423463008802	2.08460481499232	0.0371051870685155	0.255857421457512
"Zfp335"	43.5899138789119	1.03531840593875	0.497155811154607	2.08248276035294	0.0372983959680423	0.256084737519259
"Hmga1b"	33.298271030438	1.12701607924657	0.541138751515516	2.08267487052118	0.0372808695316571	0.256084737519259
"Rtp4"	35.8369872053207	1.4330416206226	0.688333056955163	2.08190149542092	0.0373514681712805	0.256084737519259
"Nubpl"	17.8978026267889	1.58596420717289	0.762288475266785	2.08053021740599	0.0374769269978339	0.256651744785508
"Rgs16"	42.6929553568253	1.07855826789687	0.518699542329554	2.07935072210188	0.037585126263426	0.257099396462923
"Amz1"	17.4518633908368	1.61587823085476	0.77953866633044	2.07286476046308	0.0381848674132951	0.259869236562702
"Ccdc22"	34.5195674395167	1.16834373580979	0.563895529871023	2.07191522883152	0.0382733474957594	0.260087284056152
"Mok"	3.16835847047935	4.37628551143857	2.11252354280666	2.07159135638523	0.0383035666981489	0.260087284056152
"Nup54"	15.8391427035804	1.4820485524918	0.717970972373688	2.06421792735156	0.0389970584950958	0.263011060243609
"Tpk1"	7.25968624579746	3.27049424247198	1.58505372474836	2.06333336934128	0.0390809657337649	0.263428968912884
"Marcksl1"	63.590684683524	1.01969845094223	0.49516300008912	2.0593187511157	0.039463713347809	0.265115768741156
"Grik5"	14.200895129143	1.70873017477413	0.829933325312184	2.05887644544384	0.0395060760547745	0.265239265085003
"Thsd1"	35.4946835438494	1.10087625157203	0.535032805500403	2.05758645125024	0.0396298483465181	0.26563725817976
"Ppie"	31.5240438833753	1.27184555881778	0.618886414751943	2.05505489941567	0.0398737024028575	0.266349232935622
"Itgb8"	28.5482060628606	1.30303445567143	0.63478614037266	2.0527140918774	0.0401003145315998	0.267040591241748
"P2ry2"	6.38349358026295	2.93028629371435	1.42951985033326	2.04983952690914	0.0403800929994552	0.2678478538952
"Dynlt1c"	46.841893606641	1.03154745067759	0.503497857346085	2.04876234452084	0.0404853595437622	0.268078732114101
"Foxp4"	36.7621433668747	1.23061684354651	0.600749124248477	2.04847047440308	0.040513922280678	0.2681199762842
"Abcd1"	14.7578788540074	1.71022457001984	0.837862957437334	2.04117457973161	0.0412334774601232	0.269821254102491
"H1fx"	44.7333413086534	1.24281595438926	0.608901466485774	2.04107893114804	0.0412429821972571	0.269821254102491
"Angptl6"	19.0475873290982	1.79543152959136	0.881458980331386	2.03688608279464	0.0416614591043483	0.271375917822952
"Gm7030"	4.94049729092554	3.5230372627411	1.72952989660154	2.03699124812109	0.0416509190496277	0.271375917822952
"Neto2"	46.3998685476609	1.15247612513359	0.566003801038416	2.03616322543983	0.0417339676400617	0.271700803426757
"Cep131"	23.5627653056483	1.33384384058511	0.655779449216355	2.03398237346265	0.0419533726791228	0.272533109506315
"Plau"	79.4220337032959	1.02053463693274	0.504067983128258	2.02459721920697	0.0429087400395104	0.274697926212258
"Greb1l"	5.32526533645734	3.10386422452975	1.5324231682163	2.0254615623846	0.0428199915318284	0.274697926212258
"Tmem154"	28.0116832754477	1.25192403276302	0.619346822126476	2.02136184127763	0.0432423217790843	0.275253263376578
"Oas1b"	10.0918359124187	2.44953539192352	1.21185621362446	2.02130860442375	0.0432478290075989	0.275253263376578
"Lrrc32"	407.973528341953	1.27229250565866	0.629045903653467	2.02257497945579	0.0431169859800938	0.275253263376578
"Ifitm1"	4.20922920220502	3.99469610878317	1.97667612106918	2.02091585273083	0.0432884765726763	0.275253263376578
"Oasl2"	7.39238974336974	3.17805731308958	1.57410008409693	2.01896775509853	0.0434905710486724	0.276245664253604
"Gm4070"	5.37717736586456	3.61059553786785	1.78889682784561	2.01833637449966	0.0435562408692195	0.276516484206758
"Trim46"	45.0392635393237	1.15055381361282	0.570459071226477	2.01689108236836	0.0437068808991666	0.277033318476502
"Nod1"	46.5216121458496	1.00654334630074	0.499169579449761	2.01643567184174	0.0437544385346474	0.277188408764349
"Tyw1"	29.3410013868332	1.30049411021397	0.645473079670757	2.01479217518619	0.0439264292690936	0.278131214860479
"Smpd4"	45.3313095653196	1.0265827675209	0.509746607358238	2.01390799409369	0.0440191940927614	0.278571652653453
