""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Pja1"	153.883338665615	0.0219368714851919	0.288653026350773	0.0759973722171687	0.939421188820606	0.989357198857581
"Mynn"	35.2960381309046	0.0363938610336279	0.476036221990596	0.0764518735180342	0.939059601227063	0.989357198857581
"Cdkl3"	7.78766109417024	0.0681927891532669	0.894890582394204	0.0762023765752712	0.939258091955603	0.989357198857581
"Ippk"	47.1732657879532	0.0402405955161452	0.528093132184588	0.0761998084498466	0.939260135082792	0.989357198857581
"Sptlc2"	230.234259058516	0.0200278585020718	0.263509751226164	0.0760042404839976	0.93941572454053	0.989357198857581
"Map4k2"	21.7976216129421	-0.0452292985709971	0.599259314203953	-0.0754753368015297	0.939836519935783	0.989703272631462
"Yipf6"	96.8751090584405	0.0270182792182376	0.358919948810811	0.0752766161584378	0.939994626286393	0.989778434690931
"Srp14"	1727.83730730521	0.018334679886	0.245411475279248	0.0747099534165523	0.940445488127218	0.989936035306869
"Pfkfb1"	7.2831464652353	0.081725449958728	1.09525729382456	0.0746175811104153	0.940518985416463	0.989936035306869
"Calu"	17614.1355921738	-0.0176637292387921	0.237634062562404	-0.0743316385215337	0.940746502758156	0.989936035306869
"Rpl18"	1843.43485777964	0.0158154705449202	0.212787066027853	0.0743253377197751	0.940751516202506	0.989936035306869
"Arhgef18"	40.7053994680176	0.0330086318110085	0.444107952472003	0.0743256940734234	0.940751232657705	0.989936035306869
"Gdf15"	56.8039625036392	0.0939581422219397	1.25682704781179	0.0747582114703265	0.94040709114812	0.989936035306869
"Rab2b"	92.1554507907633	0.0321332427530006	0.430079400489695	0.0747146752818508	0.940441731124108	0.989936035306869
"Alox12"	14.7322054569225	0.0534532715060075	0.721561450292892	0.074079998985963	0.940946730022281	0.990050164393719
"Zfp944"	6.00696733203285	-0.0820147511448794	1.11022659934635	-0.0738720826839909	0.941112169928194	0.990132947655623
"Pnkd"	48.93041028612	-0.0316287996934634	0.439376785282361	-0.0719855958551325	0.942613370952602	0.990166431535995
"Catip"	6.37355527948014	-0.0748460187929228	1.02613301631597	-0.0729398797259596	0.941853959012208	0.990166431535995
"Slc12a6"	23.6993343845919	0.0466663417628164	0.638616606746967	0.0730741124953341	0.94174714180671	0.990166431535995
"Hltf"	36.5493647117403	-0.0340314119617359	0.466073762929863	-0.0730172231704387	0.941792411986108	0.990166431535995
"Sv2a"	10.1584498608311	-0.0625372629058941	0.862035019333471	-0.0725460816594762	0.942167334190872	0.990166431535995
"Thrap3"	258.317419224393	0.0164671288436506	0.225929850919295	0.0728860253598489	0.9418968145116	0.990166431535995
"Ap3s2"	54.0301250507715	-0.02907780185332	0.402360743162138	-0.072267989229761	0.942388638959302	0.990166431535995
"Cct2"	686.443964254239	-0.0161279914009319	0.224066747944701	-0.0719785133174343	0.942619007378816	0.990166431535995
"Hspb2"	7.52283297257836	0.0711657534371832	0.982262038795527	0.0724508844141512	0.942243091250592	0.990166431535995
"Zkscan7"	11.0346939939346	0.0643887265592456	0.874250477310269	0.0736502046385435	0.941288722056672	0.990166431535995
"Mrps30"	195.474259379869	0.0228268690894109	0.316770684408424	0.0720611793103285	0.94255322029497	0.990166431535995
"Baz1a"	14.2691260278737	0.0492151827161772	0.678482024405098	0.0725371947168826	0.942174406312883	0.990166431535995
"Rxfp3"	6.40911625058378	0.0927553450968275	1.26779960728539	0.0731624655535546	0.941676834458632	0.990166431535995
"Tulp4"	61.9334246684389	0.035430611347453	0.482082945779911	0.0734948449382162	0.941412346126257	0.990166431535995
"Gpsm3"	11.9816180400542	0.0597941679489809	0.813618452054789	0.0734916566825286	0.941414883125492	0.990166431535995
"Gda"	74.1778813070925	-0.0300502066116047	0.412497672691184	-0.0728493967385407	0.941925962436795	0.990166431535995
"Avpi1"	178.693003600512	0.0213594342724865	0.295911196636089	0.0721819063127723	0.942457144279426	0.990166431535995
"Armc5"	212.539565967919	0.0202056085518063	0.281146752184505	0.0718685469236588	0.942706521219294	0.99016721768565
"Ccdc82"	80.0085905067085	0.0242715744804858	0.338250131885635	0.0717562897763844	0.942795858808631	0.990169919080075
"Rfc4"	18.3407599744239	0.0475586611931272	0.665569074995477	0.0714556354551936	0.943035132035321	0.99033007516215
"Ssbp3"	366.092260144726	0.0193567627158556	0.272526997269593	0.0710269547963618	0.9433763028366	0.990416584052062
"Uevld"	26.1634895866709	-0.0401919476922745	0.565166984138561	-0.0711151727193262	0.943306092661178	0.990416584052062
"Nkiras2"	53.0268444116596	-0.0305299583882177	0.429848156385276	-0.0710249839035101	0.943377871420076	0.990416584052062
"Rnf219"	38.3192127267848	-0.0312228896879306	0.441322582748863	-0.0707484522850671	0.943597958073417	0.990465406322097
"Oaf"	238.643082956584	0.0167841388715	0.237009501144697	0.0708163123859458	0.943543949012877	0.990465406322097
"Mthfd2"	851.412906048214	0.0149685570995113	0.212417836980315	0.0704675149333077	0.943821555581662	0.990517895190171
"Pced1b"	5.7298386795333	0.082179929255241	1.1660896492609	0.0704747952332214	0.94381576114875	0.990517895190171
"Ppip5k1"	16.2896763703969	0.0427758789405144	0.62799106744206	0.0681154257730918	0.945693750885505	0.99067725366921
"Rbm10"	127.735828544248	-0.0225871282402514	0.331971515217935	-0.0680393564050916	0.94575430497715	0.99067725366921
"Commd2"	151.665802231978	0.0182841039714654	0.268893212035069	0.0679976405245989	0.945787512527581	0.99067725366921
"Smg5"	64.654040157859	-0.0271034132675725	0.401613981599765	-0.0674862293379589	0.946194624428625	0.99067725366921
"Dhcr24"	96.5239595641976	0.0300587504673285	0.436288195641733	0.0688965476664233	0.945071966554426	0.99067725366921
"Thap3"	93.1582685223884	0.0240450684842203	0.350190483944237	0.068662826623379	0.945258008395957	0.99067725366921
"Zfp329"	42.1948101583897	-0.0324061929799901	0.477365559514721	-0.067885485942751	0.945876792637839	0.99067725366921
"Mars"	320.447261408569	0.0220955802263852	0.320357176032397	0.0689717037090836	0.945012143015488	0.99067725366921
"Zfp930"	80.8577617261667	-0.0264519672607751	0.392222621318693	-0.0674412076790494	0.946230464861058	0.99067725366921
"Klhdc4"	133.417249773179	0.0208239319227711	0.308136111397757	0.0675803034844253	0.946119735089959	0.99067725366921
"Ube2e2"	56.1148926391881	0.0328206234016864	0.479365721208556	0.0684667717143822	0.945414070315377	0.99067725366921
"Tinf2"	53.7281755738182	0.0269148558838851	0.392802320019306	0.0685201041647674	0.945371616875509	0.99067725366921
"Rcbtb2"	77.7848488818417	0.0261198790436911	0.384527738000149	0.0679271648374063	0.945843614276714	0.99067725366921
"Commd6"	48.6270623039902	0.0288805499166996	0.415134016608054	0.0695692204475909	0.944536536087407	0.99067725366921
"Fdx1"	124.388396011115	0.019314377927319	0.280886556861811	0.0687622011644411	0.94517890594207	0.99067725366921
"Bcas3"	24.569243898793	-0.038753268087602	0.571535181836724	-0.0678055687894172	0.945940410714492	0.99067725366921
"Atp5g1"	437.854333842344	0.0196750438924153	0.289133910194337	0.0680482060343285	0.945747260321727	0.99067725366921
"Mettl2"	30.1207831627676	-0.0420522045042735	0.61096098524072	-0.0688296069964351	0.945125250990904	0.99067725366921
"Nsd1"	169.808105889571	0.0210628524160431	0.304728577123803	0.0691200432031873	0.944894067012997	0.99067725366921
"Lima1"	3740.64485908744	0.0141386261859948	0.207177466696233	0.0682440345055723	0.945591374188073	0.99067725366921
"Larp4"	69.3211049243833	-0.0274248138830387	0.402697909890261	-0.0681026973557232	0.945703883164898	0.99067725366921
"Qtrt2"	36.8922926322134	-0.03415906436069	0.50354380791634	-0.0678373238309491	0.945915132061756	0.99067725366921
"Slc35b2"	275.624143421055	0.0157851847202594	0.227112780518167	0.0695037271096977	0.944588666025566	0.99067725366921
"Snx24"	50.2124794773389	-0.028531175746447	0.409011043803679	-0.0697564923458195	0.9443874768563	0.99067725366921
"Apba1"	16.5582011024341	0.0460934697562067	0.681960015546214	0.0675896954446637	0.946112258484967	0.99067725366921
"Tm9sf3"	3669.03296681066	0.0129193658515302	0.190963638361542	0.0676535384556852	0.946061435463887	0.99067725366921
"Frmd4a"	322.178624174911	0.0198062050429186	0.294373884576193	0.0672824801406328	0.946356824102754	0.990703884676082
"Rbm43"	29.1575968418648	0.0397451168409266	0.591985831587417	0.0671386285282363	0.946471342137123	0.990703884676082
"Atp6ap1"	2131.1689068904	-0.012799228485272	0.191346987112938	-0.0668901490344217	0.946669155406729	0.990703884676082
"Il11ra1"	1646.90062979578	-0.0188024021816535	0.280648537959317	-0.0669962591587743	0.946584681269906	0.990703884676082
"Cyth1"	14.4356070236192	-0.0522387177087309	0.781268075139199	-0.0668640116894876	0.946689963406298	0.990703884676082
"Pianp"	176.853817485192	0.115095918425922	1.72781109057757	0.0666137166577904	0.946889225688036	0.990821551765254
"Dph2"	16.396342136098	0.0395261187374202	0.599235891160019	0.0659608666979281	0.94740898142236	0.991057784510844
"Laptm5"	71.046881033517	-0.0607875753866114	0.921519685429186	-0.0659644892537487	0.947406097322298	0.991057784510844
"Gtf3a"	46.094505749843	-0.0311284375333413	0.473186259300506	-0.065784745269986	0.947549201436892	0.991057784510844
"Nsmce3"	165.661116115751	-0.0212495510230246	0.322724454796793	-0.065844254152988	0.947501822940243	0.991057784510844
"Neil3"	10.2552523600324	0.0630110913558938	0.951793792533148	0.0662024609219116	0.947216637542645	0.991057784510844
"Tmem246"	25.1782390128879	-0.0338641129988157	0.519380830928255	-0.0652009296113078	0.948014020983003	0.991059941795352
"Adgra3"	98.9597165164735	0.0245687544730883	0.375390695908388	0.0654484907081558	0.947816916808525	0.991059941795352
"Txnrd3"	17.5409617415314	-0.0536217266594134	0.824300241851662	-0.0650512082089901	0.948133228306713	0.991059941795352
"4931406P16Rik"	110.468472361183	0.02064927451875	0.314973769873563	0.0655587115302936	0.947729161784596	0.991059941795352
"L2hgdh"	29.0115953854851	-0.0331957050449714	0.509504468385355	-0.0651529223093376	0.948052243995482	0.991059941795352
"Pi4ka"	69.7718103688778	-0.0214659599832327	0.328766381123015	-0.0652924423413011	0.947941159643924	0.991059941795352
"Ankrd13d"	8.95560476761083	-0.0649231610819524	0.998531719328415	-0.0650186266747919	0.948159169691697	0.991059941795352
"Cep350"	69.2052163044259	0.0267712140641377	0.412647672208737	0.0648766874676458	0.948272182187473	0.991087292162601
"Vdac3"	220.340307239885	0.0214513962549744	0.332071584876437	0.064598710735688	0.948493511251481	0.991227834285888
"Ankrd11"	333.533438848327	-0.0174043440521483	0.270243788956547	-0.06440238319389	0.948649832454094	0.99127967639509
"Puf60"	491.334005057527	-0.0168475567182116	0.261940646119488	-0.0643182223446389	0.948716844162914	0.99127967639509
"St6galnac4"	118.26118712043	0.0204512763314074	0.326962116198942	0.0625493759618428	0.950125342555401	0.991446167952092
"Ndufaf5"	29.5714923738444	0.0317345618753065	0.508870278779847	0.062362773379885	0.950273939770392	0.991446167952092
"Lpin3"	39.0588995056186	-0.0281023592269396	0.43979239330149	-0.063899147995665	0.949050530695249	0.991446167952092
"Gria3"	43.1645560668821	0.0267515128687719	0.426137577594428	0.0627767046966047	0.94994431623133	0.991446167952092
"Pld1"	18.3601357534855	0.0429908364135538	0.689087504882328	0.0623880655344276	0.950253798770132	0.991446167952092
"Meaf6"	87.2460362677215	-0.0223001886702906	0.357198787904748	-0.0624307512382636	0.950219806768884	0.991446167952092
"Ugdh"	270.640823881589	-0.0167268278509521	0.268646396771319	-0.0622633619954729	0.950353104734309	0.991446167952092
"Gusb"	279.638201047645	0.0155494662680283	0.247745058513739	0.0627639814949768	0.949954447897828	0.991446167952092
"9130023H24Rik"	58.6489973971248	0.0232820400295938	0.366830464504888	0.063468120241915	0.949393744406804	0.991446167952092
"Lta4h"	212.930985931466	-0.0156443794244006	0.244948455330858	-0.0638680468642649	0.949075295222792	0.991446167952092
"Ddhd2"	112.290113456466	-0.0181301655149391	0.289408457135823	-0.0626455967955019	0.950048719706205	0.991446167952092
"Gan"	190.466787605748	0.0190920796772783	0.302443636622738	0.0631260749621701	0.949666110885186	0.991446167952092
"Ndst2"	101.457581009939	0.020139919782395	0.320229140809951	0.0628922144045212	0.949852334577727	0.991446167952092
"Socs4"	123.652480147071	0.0199426673476861	0.316220986400152	0.0630656035031473	0.949714264182059	0.991446167952092
"Pdxp"	36.8426324194415	-0.0286890883945148	0.453056309417246	-0.0633234496423122	0.949508943118496	0.991446167952092
"Nthl1"	25.395510014017	-0.0367355016599138	0.577690345190123	-0.063590298792035	0.949296456551255	0.991446167952092
"Slc25a27"	6.11707226019878	-0.0784711656920564	1.25376612721078	-0.0625883599731865	0.950094298640487	0.991446167952092
"Rbm48"	13.7774152183361	0.0485556262983992	0.785854334955795	0.0617870566319781	0.950732411104494	0.991488278267692
"Pex13"	67.6440689374191	-0.0238153386892933	0.385101237151067	-0.0618417610534734	0.950688846601181	0.991488278267692
"Eif1"	1876.27960983552	-0.0107443160731978	0.173171310075997	-0.0620444348921456	0.950527446214309	0.991488278267692
"Ppp4r1"	187.662519380406	-0.0179081056167731	0.289886443122394	-0.0617762784071003	0.950740994486799	0.991488278267692
"Tmx4"	47.731544790969	0.0272603931204617	0.446483722982607	0.0610557377956724	0.95131481946985	0.991548122094688
"AL731706.1"	65.6263168007548	-0.0236372363137604	0.385959469969482	-0.0612427940053639	0.951165848986527	0.991548122094688
"Rusc2"	129.354690077571	-0.0203700051376859	0.33606537506794	-0.0606132218577049	0.951667243366904	0.991548122094688
"Psenen"	58.776232837493	0.0247203923295543	0.406895348249569	0.0607536862633092	0.951555375152485	0.991548122094688
"Myo7a"	31.3029625478668	0.0747033784260299	1.230739457572	0.0606979632987507	0.951599753744281	0.991548122094688
"Cwf19l2"	31.3326649874365	-0.028300091347856	0.462952070568061	-0.061129635543331	0.951255967527503	0.991548122094688
"Rfx7"	103.541566884078	0.0216150431091728	0.353076194816489	0.0612192026154786	0.951184636939025	0.991548122094688
"Asap2"	27.4298884310769	-0.031353904357521	0.516760326742857	-0.0606739773448648	0.951618856558358	0.991548122094688
"Fndc1"	166.394388804327	-0.017030287172585	0.276844226943751	-0.0615157749922857	0.950948451571598	0.991548122094688
"Zfp40"	7.10267656673961	-0.0601495831471581	0.990192742249761	-0.0607453282383141	0.951562031597434	0.991548122094688
"Itpripl1"	29.8639112195461	0.0316964892659743	0.525446919711692	0.060322913841356	0.95189845256841	0.991607954423615
"Zfp788"	8.07703040936935	-0.0634859701573992	1.05242632868436	-0.0603234339801848	0.951898038312071	0.991607954423615
"Wdr75"	227.150224953936	-0.0198936933834444	0.331953444355195	-0.0599291669411263	0.952212049777305	0.991735276033905
"Sec24d"	281.198661891501	0.016124194293921	0.26914846861432	0.0599081777315493	0.952228766707662	0.991735276033905
"Mutyh"	5.59671196785705	-0.0747523611259184	1.26297184379227	-0.0591876703295795	0.952802630077841	0.991735276033905
"Usp12"	42.3911704044543	-0.0265654332375274	0.448835534117741	-0.0591874555782354	0.952802801124757	0.991735276033905
"Dand5"	12.0311767926323	0.0498094676070607	0.83914313689789	0.0593575343906098	0.952667336035449	0.991735276033905
"Mphosph8"	47.8099088601388	0.0247679789160005	0.417272387929856	0.0593568604883678	0.952667872785251	0.991735276033905
"Gna13"	158.670396303243	-0.0151820230882631	0.254542561125402	-0.0596443401101145	0.952438902906732	0.991735276033905
"Arsa"	268.61189643657	0.0162857713643756	0.27486095869641	0.0592509443378738	0.952752233170175	0.991735276033905
"Fam234a"	71.9045478000565	-0.0211749652893067	0.354566683574385	-0.0597206851919702	0.952378096736994	0.991735276033905
"Cers2"	506.63807964361	0.0129759782349522	0.219709016994156	0.0590598347417729	0.952904450002206	0.99175062320339
"Rpl10"	965.628819583939	0.0192706478992215	0.328061249404493	0.0587410062425908	0.953158397451092	0.991842066980705
"Zswim4"	12.2157108943805	0.0502104056140422	0.854917463465051	0.058731290165176	0.9531661363983	0.991842066980705
"Ppip5k2"	137.753934841777	-0.0190022719596876	0.327219087274282	-0.0580720156576916	0.953691265033555	0.992052638210404
"Anapc1"	144.275315114398	0.0163360117831631	0.281792541846394	0.0579717677271528	0.953771116784309	0.992052638210404
"Pdha1"	669.631796024748	-0.0126150169912538	0.216863337784011	-0.0581703533670498	0.953612935307071	0.992052638210404
"Fastk"	170.633986290258	0.0166625920956221	0.28926025876136	0.057604152630482	0.954063941847107	0.992052638210404
"Ankrd13a"	128.404001221901	-0.0180963311815041	0.313785770442086	-0.0576709745505941	0.954010714155763	0.992052638210404
"Nckipsd"	14.2350550458829	0.0403377097024393	0.699358100335526	0.0576781904479076	0.954004966270419	0.992052638210404
"Coa3"	420.75740627742	0.0126099794925421	0.218250717628555	0.0577774938362551	0.95392586554166	0.992052638210404
"Phf21b"	8.67623205092421	0.051949338409756	0.897531300797908	0.057880252603528	0.953844012887238	0.992052638210404
"Chst10"	35.8892652127219	-0.0290507850611416	0.510932282423675	-0.0568583862490258	0.954658003617626	0.992221574088506
"Car5b"	31.6405765891311	0.0297493139794183	0.520162681407097	0.0571923266370113	0.954391990613561	0.992221574088506
"Hnrnpdl"	656.753693013045	-0.0104765089616382	0.187142990211703	-0.055981305790758	0.955356699621846	0.992221574088506
"Rad9b"	7.19649613339473	0.0542570243376835	0.967437860071188	0.0560832137928642	0.955275516342546	0.992221574088506
"Hoxa10"	122.2192867003	0.017632025827677	0.314351429434909	0.056090172261577	0.955269973013526	0.992221574088506
"Ndufc2"	401.408715608795	-0.014516101094061	0.254732465672773	-0.0569856734033591	0.954556607563161	0.992221574088506
"Ints4"	27.5780300638895	-0.0294203558147822	0.521682521774838	-0.0563951341798648	0.955027033150316	0.992221574088506
"Eif4a1"	665.664795549552	-0.013674154973736	0.240882198664923	-0.056766980082066	0.954730817581984	0.992221574088506
"Pitrm1"	47.7452107039124	0.0260875748527057	0.462851254622388	0.0563627614534371	0.955052821830571	0.992221574088506
"Gmds"	62.8341087753974	-0.02296194789343	0.404448813624408	-0.0567734336705302	0.954725676654301	0.992221574088506
"Fam105a"	44.9381709367385	0.0273542216851882	0.482647669150622	0.0566753419390318	0.954803816717266	0.992221574088506
"Gtpbp8"	75.3941638131032	-0.0200335079830034	0.356122547594283	-0.0562545340595137	0.95513903800754	0.992221574088506
"Erlin1"	83.234834713446	-0.0220974962011309	0.390933761878326	-0.0565249112661917	0.954923650925774	0.992221574088506
"Mllt10"	21.1346207221785	-0.0358676527408371	0.653234230818198	-0.0549077973086494	0.956211919898256	0.992234625870792
"Samhd1"	759.353122426838	0.0108864550395683	0.196076062027623	0.0555215916057852	0.955722928865431	0.992234625870792
"Polr1e"	14.5321922024771	0.038140375591757	0.693918046137649	0.0549638041610915	0.956167300275945	0.992234625870792
"Borcs5"	67.6296984065435	0.0201538679343904	0.368309272868662	0.0547199579782972	0.956361569015719	0.992234625870792
"Golt1b"	181.300360512089	-0.0145151470081719	0.261013156540457	-0.0556107868299046	0.955651871156892	0.992234625870792
"Lims1"	325.81527245133	0.0128824041033172	0.235039661988047	0.0548094904253751	0.956290239503616	0.992234625870792
"Clpx"	47.0965399614893	0.027294126737076	0.492533191163213	0.0554158120239889	0.955807199020553	0.992234625870792
"Nprl3"	60.4083991797383	0.0213893547081147	0.390631479573578	0.0547558397788725	0.95633298233936	0.992234625870792
"Rilp"	9.05342979087023	0.0560293040208047	1.02276645239542	0.0547821097275713	0.956312053366131	0.992234625870792
"Psma2"	1129.04186281263	0.0122365761232506	0.223884015449825	0.0546558721428373	0.956412625707914	0.992234625870792
"Zfp934"	6.96609876551321	0.0589300356185278	1.07357297322784	0.0548915044324809	0.95622490015679	0.992234625870792
"Gpatch2l"	39.2596742377132	-0.0296148133870416	0.531907087371106	-0.0556766662640457	0.95559938828582	0.992234625870792
"Acads"	213.528756206023	0.0150935967245291	0.278476521062982	0.0542006078893648	0.956775336372549	0.992506115931962
"Smarcb1"	222.140338358523	-0.0152034841898082	0.281546404495828	-0.0539999230927258	0.956935225516945	0.992506115931962
"B3gntl1"	8.93072650708648	0.0471819199163982	0.87303291080381	0.0540436899142294	0.956900355564396	0.992506115931962
"Gtf2e2"	425.89625185321	0.0107531983079193	0.200014983235999	0.0537619638986324	0.957124814081135	0.992548089514002
"Dgcr8"	144.697188763522	-0.0156194909136674	0.291215874595844	-0.0536354377498977	0.957225621894647	0.992548089514002
"Lca5l"	17.016887688997	-0.0398168351237499	0.74255164344082	-0.0536216375998409	0.95723661699887	0.992548089514002
"Atp5c1"	288.697373721921	-0.0132865963050971	0.249440855913225	-0.0532655176172071	0.957520354136557	0.992725679699834
"Cln5"	94.0039022828051	-0.0168673086388252	0.317344168342034	-0.0531514687254175	0.957611223263577	0.992725679699834
"Thoc6"	222.606123888471	-0.0121375552159582	0.228669058659463	-0.0530791322932485	0.957668858027995	0.992725679699834
"Adamtsl1"	131.208795404428	0.0190868903687554	0.36107039014657	0.0528619651171268	0.957841889441625	0.992792045711081
"Tmem18"	176.64152225587	-0.0136134159421229	0.257925549809386	-0.0527804087349375	0.957906871304304	0.992792045711081
"Exo5"	54.8736581616512	0.0195554112035703	0.372125093460023	0.0525506383397687	0.958089947483304	0.992820828333588
"Med11"	56.4232442919252	0.019079127256619	0.363223899577117	0.0525271802842045	0.958108638489117	0.992820828333588
"Cnppd1"	210.590528905855	0.0139468990574929	0.282944723774418	0.0492919566459641	0.960686629394392	0.992889388241393
"Elk4"	425.019506019048	0.0112150808356306	0.237678891904982	0.0471858512371143	0.962365104038735	0.992889388241393
"Dennd1b"	16.5427891630373	0.0286160884237007	0.614306809710571	0.0465827302763957	0.962845796330191	0.992889388241393
"Rgs8"	5.81952562640855	-0.0469552329664831	1.01450200012797	-0.0462840220724653	0.963083874200119	0.992889388241393
"Nvl"	56.5162172135893	-0.0200936929176121	0.395675605956585	-0.0507832492453853	0.959498238818682	0.992889388241393
"Hlx"	32.1429857856508	-0.024079752360945	0.555063638162606	-0.0433819668689789	0.9653970525209	0.992889388241393
"Pkn3"	48.5567339231703	0.0175418721886528	0.457746308414196	0.0383222581290156	0.969430744398534	0.992889388241393
"Lrrc4c"	12.8689882593402	-0.0281641575610505	0.718701837070107	-0.0391875407969817	0.96874086701111	0.992889388241393
"Casc4"	66.1108525865109	0.018457245458074	0.424618856959143	0.043467795072158	0.965328636060297	0.992889388241393
"Cops2"	172.880040700058	0.0114139771619233	0.292292637201695	0.0390498278410179	0.968850662012184	0.992889388241393
"Snrpb2"	818.57168995666	0.0144989960396441	0.284654559121692	0.0509354077601326	0.959376990804916	0.992889388241393
"Zfp217"	73.8454454221482	-0.0187963924393006	0.367138093595329	-0.0511970639037488	0.959168491443785	0.992889388241393
"Sox18"	11.2323644461829	-0.0386368565945459	0.845031669895439	-0.0457223770078661	0.96353152818543	0.992889388241393
"Porcn"	72.2778046131063	0.0159533096139427	0.356219971032458	0.0447849949785355	0.964278685364925	0.992889388241393
"Ocrl"	70.5804929231915	0.018512633180864	0.366666816421719	0.0504889789633209	0.959732731718038	0.992889388241393
"Mtm1"	17.919492341982	-0.0344419327630472	0.70756284319929	-0.048676853362333	0.961176822344944	0.992889388241393
"Pls3"	676.638960307656	-0.0120804721718158	0.249868313019386	-0.0483473555563588	0.961439414378858	0.992889388241393
"Ophn1"	21.0338219827577	0.0254099953652569	0.590865538669486	0.043004700227526	0.965697787081921	0.992889388241393
"Prdx4"	284.610695536776	0.0107977876311927	0.282554198978726	0.038214925385008	0.969516320852136	0.992889388241393
"Tmsb4x"	5740.07962530301	0.0136434863663073	0.291410121827492	0.0468188485724045	0.962657606517231	0.992889388241393
"Jade1"	31.7679245735349	0.0208027506462351	0.509274435538128	0.0408478203392514	0.967417216031161	0.992889388241393
"Jtb"	163.597461948417	-0.0139485144845576	0.28975168780447	-0.0481395452438927	0.961605030176638	0.992889388241393
"BC028528"	24.2394325034342	-0.0254077889588774	0.51029588240127	-0.0497903076139227	0.960289490508159	0.992889388241393
"Dennd2c"	18.7754897165756	-0.0277421531734923	0.625848104903084	-0.0443272943644821	0.964643515296058	0.992889388241393
"St7l"	174.645822099335	0.0143416956523223	0.278634336285208	0.0514713866335634	0.958949901777538	0.992889388241393
"Dnajc25"	195.610490571411	-0.0137355628453839	0.29889070437735	-0.0459551355870963	0.963346008717478	0.992889388241393
"0610037L13Rik"	125.61380217852	-0.0156322402470419	0.325178294396004	-0.0480728280959764	0.961658201198954	0.992889388241393
"Txndc12"	85.5622165439391	0.0165015963366591	0.37616511476413	0.0438679603423784	0.96500965464678	0.992889388241393
"Foxd2"	14.044326694456	-0.0280235657307214	0.736772708452497	-0.0380355643052816	0.969659326318816	0.992889388241393
"Snip1"	94.5662868410425	0.0141659897558332	0.333871448799373	0.0424294733999425	0.966156333123551	0.992889388241393
"Epb41"	48.0222440109437	0.0228952752150125	0.475644667213359	0.0481352505204109	0.961608452902313	0.992889388241393
"Selenon"	221.724225160849	-0.0151068699285996	0.302197751515946	-0.0499900143294165	0.960130345784586	0.992889388241393
"Steap2"	359.213737923822	0.0092437574971594	0.231824094802091	0.0398740152746022	0.96819356742959	0.992889388241393
"Lmbr1"	79.5426443554569	-0.0151444236505443	0.356983936674442	-0.0424232636113135	0.966161283360813	0.992889388241393
"Nom1"	86.6852370694588	-0.0183922741509627	0.392426488426764	-0.0468680751513417	0.962618372459384	0.992889388241393
"Eif2b4"	69.9822405008805	0.0146068422885688	0.380723517607603	0.0383660100126085	0.96939586109952	0.992889388241393
"Vsig10"	11.6209398476336	0.0354187130399305	0.852427885120882	0.041550392306685	0.966857120262626	0.992889388241393
"Nupr1l"	10.3771364728315	0.0437748329680101	0.902601575248774	0.048498511600697	0.961318950618282	0.992889388241393
"Mospd3"	46.3430977976847	-0.0236286750832461	0.506466329075013	-0.0466539900616897	0.962789000997093	0.992889388241393
"Rac1"	1936.03425214675	0.00679253921102192	0.176182352133383	0.0385540272835015	0.969245955930981	0.992889388241393
"Rpl21"	803.21731116261	-0.0507773307758191	1.21333443880554	-0.0418494103124662	0.966618745755963	0.992889388241393
"Bpgm"	53.7175885760288	0.0188742706756148	0.411658544313592	0.0458493354172598	0.963430336153073	0.992889388241393
"Braf"	100.504607538668	0.01698509115247	0.342258462356197	0.0496265045881998	0.960420025043023	0.992889388241393
"Gm20696"	12.8624037418465	-0.039385904501246	0.842508423691968	-0.0467483806614686	0.962713770278746	0.992889388241393
"Amn1"	22.3068345252171	-0.0255750252422212	0.61057107212143	-0.0418870569045479	0.966588734437063	0.992889388241393
"Zfp324"	14.0353294022072	-0.0391586799646878	0.754614297628646	-0.0518923111949282	0.958614500800745	0.992889388241393
"Bckdha"	41.8712536555947	-0.0233747051972777	0.513420988935416	-0.0455273658479476	0.963686962716142	0.992889388241393
"Kcnk6"	6.2408735081343	0.0400692213989246	1.0486675691281	0.0382096505875925	0.969520526459964	0.992889388241393
"Lrp3"	25.6890465343214	-0.0257547109744267	0.572852308458358	-0.0449587277456156	0.964140206155573	0.992889388241393
"Irf3"	38.8204601281905	0.0187071654689929	0.442819981035248	0.0422455315256063	0.966302966028944	0.992889388241393
"Cyfip1"	206.364477102374	0.0140732680241655	0.271350236658708	0.0518638501939698	0.958637178856326	0.992889388241393
"Ndn"	131.661047864187	0.0113179152245808	0.279752656286689	0.0404568641985734	0.967728896247963	0.992889388241393
"Btbd1"	123.181998015093	0.0138067591700437	0.32230037045177	0.0428381734426513	0.965830533899651	0.992889388241393
"Setd1a"	84.3016356355615	-0.0136285059586667	0.34240157696675	-0.0398026962358006	0.96825042665114	0.992889388241393
"Inpp5a"	150.159233856868	0.0152930603204217	0.292851698060739	0.0522211768676507	0.958352459253527	0.992889388241393
"Rplp2"	8915.47457696616	-0.0109169890094804	0.28616440252691	-0.0381493606929458	0.969568595788577	0.992889388241393
"Ltv1"	115.285947221844	-0.0139700469764901	0.330234054050735	-0.0423034717502026	0.966256777709088	0.992889388241393
