"X"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Mon1b"	27.1660227436392	-1.37842693621471	0.531475916902493	-2.59358306251834	0.00949815928441245	0.102720833742535
"Tinagl1"	20.0416467232559	-1.84859593892987	0.713173715908272	-2.59206964263337	0.00954004572411006	0.102820128234665
"Slfn5"	38.2686018233831	-1.82519758731894	0.706070065823554	-2.58500915938144	0.0097376410538325	0.103339107042654
"Leng1"	51.7751690336978	-1.19759674609114	0.463993018542347	-2.58106630537984	0.00984956621722532	0.103684769227656
"Cyb561d2"	56.3731893094226	-1.12800713597614	0.437277678717366	-2.57961288873661	0.00989111238546794	0.103824356150729
"Ankrd16"	48.583316610939	-1.12700614013981	0.43718574173479	-2.57786572743143	0.00994126189804117	0.104123912662527
"Pik3c3"	33.4255511406297	-1.28054201880276	0.498143183182778	-2.5706304171845	0.0101513596422903	0.105556503601361
"Npy"	38.4425731003975	-1.42453105391255	0.557348403831804	-2.55590765869036	0.0105911220715941	0.108570268384979
"Zfp810"	25.3808894442423	-1.39316458183691	0.545070868168387	-2.55593293128725	0.0105903528951948	0.108570268384979
"Rpl4"	4051.55244729576	-1.36073346001661	0.532246418124385	-2.55658547184174	0.0105705098915753	0.108570268384979
"Tet2"	40.7219902145339	-1.27144545704168	0.49773497962289	-2.55446273437521	0.0106351813364495	0.108637819448854
"Klhl33"	20.8486147322334	-1.76439554091817	0.690515043483257	-2.5551876929687	0.010613055248269	0.108637819448854
"Plpp6"	52.3739487664152	-1.1015335092316	0.431296106745901	-2.55400754146054	0.0106490950013354	0.108637819448854
"Calcoco1"	24.8550812663666	-1.47043541823891	0.576154184598712	-2.55215610255971	0.0107058540130536	0.109050326923662
"Ddx31"	41.3483309522589	-1.21593039168272	0.477980783642629	-2.54388969869516	0.0109625695949278	0.11107814996501
"Sh2d4a"	30.8417326728614	-1.40780738053167	0.554127281211825	-2.54058485886659	0.0110667234550772	0.111430456858019
"Vit"	58.5610023725442	-1.09512599677852	0.431973184955263	-2.53517124423345	0.0112392368830897	0.112345732993208
"Rab30"	42.6661133982711	-1.18472745189494	0.468383032496207	-2.52939873927763	0.0114258138643485	0.113895117292461
"Tmem131l"	33.8232208816468	-1.30256530212327	0.515937240644062	-2.52465842647302	0.0115810791797235	0.114928196679522
"Tmem86a"	45.3492771976841	-1.40892713866463	0.558509879302467	-2.52265392408861	0.0116472963912692	0.115229310088573
"Aamdc"	69.0885542253674	-1.13418809474039	0.450603425102435	-2.51704277321585	0.011834446111494	0.116482862850211
"Hivep2"	53.7241107853815	-1.0976979518168	0.436423729547328	-2.5152114275623	0.0118961019485125	0.116801946386238
"Tbc1d22a"	89.3350391703002	-1.02260343645625	0.408396289303842	-2.50394889287412	0.0122815773337857	0.118386643552025
"Fap"	34.0528593738204	-1.53257597500942	0.612377498858742	-2.50266539490037	0.012326201702884	0.118420019550339
"Rnaseh2b"	39.7408807013817	-1.25895988387565	0.50393698607855	-2.49824862761595	0.0124808623909143	0.118776942390181
"Ccdc122"	40.3150878231838	-1.0829524250512	0.436119761489032	-2.48315375885216	0.0130224863618219	0.121948181324117
"Pcsk6"	204.354395532291	-1.00957835382388	0.406738030061159	-2.48213414829215	0.0130598099083012	0.122089408569593
"Arhgap17"	41.9026233806131	-1.16926223773278	0.472002896049363	-2.47723530410393	0.0132404578749074	0.122796007779218
"Sord"	46.1050695415777	-1.13268192885013	0.457397146538131	-2.4763642218212	0.0132728099032349	0.122932035131871
"Btbd3"	33.2876798411105	-1.23597263106484	0.501350233284761	-2.4652878347477	0.0136903225949141	0.124294969091075
"Plekha1"	222.002368628073	-1.69508750909567	0.687577046387895	-2.46530555084789	0.0136896456473098	0.124294969091075
"Rai2"	45.1066161996803	-1.23102452794332	0.499832341849272	-2.46287489798839	0.0137827997132553	0.124629802893843
"Flt4"	42.1429538807827	-1.45954185543984	0.592820644570491	-2.46202939929211	0.0138153341829213	0.124765286023083
"Prag1"	21.2521810851338	-1.5540469000919	0.632711464899005	-2.45616997052512	0.014042672123427	0.126185688131066
"Osr2"	24.3892971169176	-1.61904996775028	0.659242866489048	-2.45592337824284	0.0140523115567258	0.126185688131066
"Pop4"	136.028534215706	-1.01736251221156	0.414848317351229	-2.45237227598592	0.0141917751848572	0.126829161860533
"Isca2"	55.4569283411746	-1.04369833620733	0.427107501206076	-2.44364318879933	0.0145397985617418	0.128419339084275
"Tenm3"	30.7398352068317	-1.32863036446941	0.545190535840151	-2.43700188672931	0.0148096020918462	0.129252607239563
"Aldh5a1"	44.5570562576514	-1.01930918669541	0.418340541293887	-2.43655368313763	0.0148279683149542	0.129252607239563
"Gpnmb"	56.9527197180914	-1.11404169691377	0.458522661160872	-2.42963279959442	0.0151141268071784	0.130575587775044
"D3Ertd751e"	23.4854055860715	-1.56003767380651	0.64685156958182	-2.41173979807307	0.0158766076120296	0.133971680444841
"Def6"	62.1593776308793	-1.07936765748688	0.447888817931328	-2.40990088225951	0.0159568549359181	0.133971680444841
"Parp4"	24.2716988927892	-1.48770764097195	0.620078204854452	-2.39922582236406	0.0164297787679699	0.136834354544648
"Gtf2h3"	32.8543390667796	-1.18944368246235	0.496874846707676	-2.39384965921234	0.0166725811860277	0.138259029525442
"St8sia2"	36.068947746056	-1.34423371013809	0.561795924546173	-2.39274379077062	0.0167229141649442	0.13826124619739
"Gas2"	27.6009875801439	-1.4638281266624	0.61406270108033	-2.38384146128248	0.0171329815944073	0.140028338120194
"Zfp846"	20.8170223949496	-1.47597971115934	0.62319725292508	-2.36839893666344	0.0178652605525616	0.142744084072952
"Fxyd1"	29.8966902557528	-1.52572573292901	0.651550033064697	-2.34168621825165	0.0191968467125701	0.147984651937861
"Isg20"	19.9745748244269	-1.60793111263081	0.689550812544011	-2.33185297353004	0.0197084271280361	0.150962165187405
"Zfp747"	24.5257614206349	-1.64086357341127	0.704587423225443	-2.32882892785648	0.0198681302658433	0.152020210158374
"Mxd3"	30.3694699378631	-1.51675696496332	0.652134903115006	-2.3258331331728	0.0200274543269492	0.152086766179696
"Hfe"	35.6351380710907	-1.31038862351835	0.565110702979837	-2.31881756372451	0.0204049304474456	0.153490952218256
"Frg1"	52.7538881429489	-1.26860466404056	0.54941146053531	-2.30902475679069	0.0209422074992881	0.156191262742369
"Ints12"	23.3036925454774	-1.36126388585866	0.591919288474373	-2.29974578015056	0.0214626268451948	0.158012486285184
"Gdf11"	41.539008030205	-1.07693255079952	0.468876968220086	-2.2968339752061	0.0216282426046016	0.158486498660031
"Optn"	39.1783741689258	-1.15597143158397	0.504189026579991	-2.29273421404099	0.0218633114929555	0.159844362326343
"Btrc"	26.4599374528009	-1.41393728155697	0.617172012376231	-2.29099384483273	0.0219637696585098	0.160092953426173
"Eng"	50.5342411562439	-1.17727241046034	0.514592696562484	-2.28777520226113	0.0221506156528426	0.160328915610135
"Ggct"	41.6101071203465	-1.02354156995573	0.447777700949052	-2.28582523825184	0.0222644845644266	0.160328915610135
"Nrg1"	21.1721266311787	-1.80979585338861	0.79183275693825	-2.28557840974713	0.0222789344432198	0.160328915610135
"Dgka"	22.3738683139109	-1.50823268573506	0.661045898216949	-2.28158542364947	0.0225138281000459	0.161536297521997
"Pdss2"	32.950040841354	-1.12746774087565	0.494930847591793	-2.27803085291939	0.0227247394425329	0.162204140198702
"Zfp386"	29.7594193014441	-1.30725977290637	0.574159141790824	-2.27682479953028	0.022796689972218	0.162545872476301
"Stk25"	31.4576173355867	-1.111395828622	0.490120061499312	-2.26759913728519	0.0233536503210159	0.164139879280313
"Wdr59"	45.7616126029842	-1.05729923876384	0.467716829027187	-2.26055419250776	0.0237868770408396	0.165974183320442
"Vegfb"	44.9958356888696	-1.12212933955929	0.498903582592825	-2.2491907829716	0.0245003606306809	0.169479881577344
"Serpinb1a"	50.869234041398	-1.19091011602139	0.530666559540483	-2.24417780734597	0.0248209633363269	0.170717203932081
"Lama5"	20.5054684985662	-1.55022010666935	0.691521214453462	-2.24175350555883	0.024977307695575	0.170847070941435
"Sfn"	40.121343949116	-1.32437604269586	0.591662556029617	-2.2383975953847	0.0251951387098585	0.17169756478656
"Vti1a"	57.673869679691	-1.03163539897802	0.46264506668626	-2.22986361092577	0.0257564988304909	0.173316775649867
"Fkbpl"	19.7324922986557	-1.43754609925177	0.64587202907755	-2.22574447341357	0.0260313020023553	0.174313847181859
"Spg11"	32.8455986044818	-1.29297976292013	0.582927523659014	-2.21807979627407	0.0265493921128349	0.176023171499415
"Mettl21b"	29.7137721281834	-1.51450991697543	0.685580280373217	-2.20909200619213	0.0271682420283945	0.178312266427723
"Prune2"	31.3931644652803	-1.36490519195697	0.617993972532663	-2.20860599394411	0.027202058078949	0.178312266427723
"Gnl2"	112.607262122359	-1.72291240884301	0.780379148293342	-2.20778888391745	0.0272589933227241	0.178564010644303
"Pyroxd1"	33.6315161805003	-1.07841830600176	0.491900997591092	-2.19234828000537	0.0283543681033808	0.183165721164729
"Casp4"	26.3716777959266	-1.27781052582734	0.582856064030106	-2.19232603842539	0.0283559729064436	0.183165721164729
"Ggact"	23.2303471489911	-1.46081551679277	0.666817628097951	-2.19072720221815	0.0284715393763788	0.183492822078748
"Tyw5"	37.2100012755739	-1.20563128232053	0.552605211705044	-2.181722605548	0.0291300115204931	0.185768888822946
"Susd2"	41.1953387731355	-1.18966555446319	0.547128402426812	-2.17438091165872	0.02967654042372	0.188166443778576
"Dpp7"	38.9897403155532	-1.07812117395236	0.496292714276453	-2.17234938764747	0.0298293194776336	0.188358664801099
"Miip"	25.6528863318335	-1.32948514317763	0.613972896950083	-2.16538083322873	0.0303585326324999	0.190081104903684
"Rps15a"	1648.53224255505	-1.14295948498902	0.528410948825	-2.1630124953515	0.0305402185699151	0.190285984972428
"Apobr"	40.0926273559728	-1.03375788508623	0.479350861110218	-2.15657875880718	0.0310385010533718	0.191695196242674
"Fbxo2"	44.8277107766857	-1.30702372422586	0.606806036301056	-2.15393988529376	0.0312448865448629	0.192135115983598
"Nphp1"	22.2356015270365	-1.31418043470307	0.614263384412801	-2.13944126908907	0.0323999476464673	0.19684050248253
"Paqr7"	59.5987024409431	-1.26804594177312	0.593388246986959	-2.13695830379497	0.0326013831421667	0.197452500287818
"Wnt10b"	22.8764572373676	-1.39875898301328	0.656789821780582	-2.12969040723133	0.0331971814843283	0.199611244513141
"Kiz"	28.9388524361909	-1.1927902079096	0.560912968080739	-2.12651565534478	0.0334603471222015	0.200138985021436
"BC022687"	49.5050465550507	-1.02160175705922	0.482274243826913	-2.11830046936089	0.0341496289185571	0.201633470747069
"Gpatch2l"	39.2596742377132	-1.13471799774002	0.540735513691998	-2.09847137650063	0.0358635258507171	0.20607092134616
"Gm5617"	22.2638373629614	-1.43615538941978	0.690503244672609	-2.07986769142658	0.0375376701670207	0.211899818236328
"Mcts2"	28.0859185443102	-1.18778463784773	0.57273981261804	-2.07386427777435	0.0380919174756039	0.213951482265122
"Synm"	30.8660082233942	-1.07909769096543	0.522350219143447	-2.06585093949983	0.0388425565112577	0.216437849202951
"Cela1"	25.0486231922023	-1.39193608192975	0.676505950359515	-2.05753708624445	0.0396345913482872	0.218239384132626
"Flad1"	20.2844993690723	-1.20105375982953	0.583892436731985	-2.05697776554834	0.039688364679184	0.218302461265344
"Zfp933"	26.078439724827	-1.18949219264763	0.583333072932353	-2.03913038338146	0.0414370165618232	0.224066830297266
"Anpep"	46.9264375051936	-1.27343962713365	0.625114071821085	-2.03713159651624	0.0416368563356091	0.224517486093973
"Mdk"	35.6770800456775	-1.19250229562581	0.585958254626823	-2.03513183099584	0.0418376099197707	0.225070802283863
"Specc1"	35.7789889004346	-1.19478355081018	0.588258942286795	-2.03105038431814	0.042249883796838	0.226303435389845
"Igf2"	30.6535466167389	-1.15378020955587	0.570128874344967	-2.02371825296775	0.04299914941431	0.227671767489742
"Fktn"	23.2598547983482	-1.24679376153857	0.617215573668012	-2.02002965370604	0.043380311732902	0.228685503797664
"Mnda"	20.556485084693	-1.3360966427631	0.662042313331859	-2.01814387971508	0.0435762788819683	0.229454111096528
"H2-M3"	24.0156265199862	-1.20853533965767	0.610802746720483	-1.9786016781138	0.0478608705796585	0.243873375662494
"Disp1"	31.3412739105094	-1.28213584423907	0.649020973846902	-1.97549215804159	0.0482123236664938	0.244770258614507
"Nmnat2"	41.030828065641	-1.03202085514144	0.525422050313937	-1.9641749989838	0.0495098010810321	0.249516968209637
"Nudt9"	127.484245703919	-1.70058296349507	0.866350549512432	-1.96292709048563	0.0496546464434806	0.249724516247067
