"X"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Mfap3l"	16.4510320615543	2.52602388801005	0.985717357078912	2.56262494504074	0.0103884201335446	0.175126864087269
"Zfp697"	24.8388182441018	1.71088257138485	0.670821492607889	2.55042897438126	0.0107590444072241	0.179768982101378
"Ttc30a1"	30.7169189567914	1.44974247945944	0.570376487447205	2.54172903576014	0.0110305650142159	0.182966290613709
"Gas7"	24.0066608655951	1.52309236535789	0.599390562277978	2.54106831373752	0.011051432418656	0.183046366852978
"Crabp2"	52.3218808039252	1.07805902562073	0.424358875739172	2.54044179880274	0.0110712518576031	0.183108878549226
"Rrm2b"	23.7826810379636	1.57373262655012	0.619958072780826	2.5384500914572	0.011134468285744	0.183622185082241
"Fbxo34"	41.5891844651948	1.20501178719254	0.477804081376879	2.52197884898781	0.0116696724754369	0.188632156217685
"Car2"	6.57204447940628	4.30699118003956	1.70882379290594	2.5204419542376	0.011720756789966	0.189189924309889
"Ptgir"	10.0853589952024	2.44134232087137	0.972103550960383	2.51140150497287	0.0120252838262674	0.193285266232906
"Tnfsf9"	32.5139158509165	1.57501885948796	0.627600449229379	2.50958848328088	0.0120871929145671	0.1940070964009
"Agrn"	57.0406963090477	1.13059623850072	0.453679244746352	2.49206074907136	0.0127004312976514	0.199539495598854
"Cfap69"	19.110132487722	1.67106789170926	0.670640950970881	2.49174746828399	0.0127116380389386	0.199539495598854
"Ncstn"	57.3819096833246	1.16779965738389	0.469574223959966	2.48693305083001	0.012884964440933	0.201153507797439
"Bahcc1"	52.3320176490319	1.00513992643758	0.405720271502016	2.47742101403131	0.0132335696241113	0.205192250747769
"Rgs16"	42.6929553568253	1.17912765228707	0.478161023661169	2.46596354353343	0.0136645241060925	0.210924692875719
"Abcb1a"	18.7151697469788	1.71291048996451	0.697083699383481	2.4572522517446	0.0140004341152218	0.213696744519648
"Frg1"	52.7538881429489	1.40956708012222	0.574581718718745	2.45320558277663	0.014158939236656	0.214584083092587
"Ninl"	42.7899123109584	1.25726154650776	0.512647109480885	2.45248929186567	0.0141871601938229	0.214726620864598
"Akr1b8"	51.8513502412893	1.04539581551415	0.427582854751203	2.44489647771875	0.0144893725083198	0.217074406530036
"Plscr1"	22.2096079872151	1.52631626511513	0.626466889345593	2.43638776617471	0.0148347722511486	0.219791250817928
"Spred2"	24.4067528902945	1.50929833946917	0.620966652063362	2.43056263078547	0.0150754002953343	0.22113170715984
"Atxn7l1"	59.7099094612594	1.05330421873674	0.435138351953337	2.42061912954456	0.0154941015551702	0.223727812000994
"Kif21b"	19.4989326130494	1.62604246653487	0.674175642427044	2.41189738134278	0.0158697474695399	0.225355555905391
"Stx11"	53.5081474788308	1.05318766439026	0.436999149382914	2.41004511307967	0.0159505480713082	0.225438993023429
"Crem"	34.845950416908	1.35042540901362	0.56039119765834	2.40979054392098	0.0159616812445611	0.225438993023429
"Actg2"	78.0385398402138	1.06227629776075	0.442535075305973	2.40043412835983	0.0163756377744083	0.230146278671857
"Fjx1"	11.7034032250111	2.3748513151751	0.990127254885986	2.39853140437849	0.0164609648998797	0.231060924277278
"Foxp4"	36.7621433668747	1.32410913484511	0.554851265375753	2.38642176286361	0.0170132269394713	0.235911234305282
"Atp6v0e2"	14.2653812357982	2.19983953295139	0.922581075160853	2.3844403404523	0.0171051212408799	0.236897625729273
"S1pr3"	38.5838651120413	1.14975088486768	0.483496622339534	2.37799155515149	0.017407224570925	0.239627559473336
"Arrdc1"	44.4306128455744	1.09661277705974	0.462146555861024	2.37286800724209	0.0176505702139122	0.240942951293261
"Arl6"	27.3669676530027	1.41990413781987	0.598813998341374	2.37119396298817	0.0177307235400533	0.241459447540678
"Ntn1"	12.019397209236	2.11739630702425	0.899586903467988	2.35374292229188	0.0185854596442062	0.245399783111335
"Slc25a13"	43.9559178591655	1.31645984110311	0.559572672249482	2.35261639173861	0.018641854588821	0.245578865059065
"Cd82"	70.4748850331132	1.23923793978341	0.530305085356693	2.33683963062484	0.0194475243156731	0.254512783819336
"Msi1"	55.8531147299877	1.09670295781456	0.469569321566147	2.33555070028157	0.0195146705600478	0.255098992475677
"Car9"	31.9978235331809	1.79535012117612	0.770391854309095	2.33043757035338	0.019783036011249	0.257427602007268
"Agtr1a"	28.7400353440411	1.3512387747031	0.579753308088632	2.33071334971412	0.0197684797853002	0.257427602007268
"Cpeb2"	30.5532564214449	1.31215341977796	0.563679817704073	2.32783466529368	0.0199208845861978	0.258392958193914
"BC048403"	11.0228738776388	2.11957358663772	0.910565820935318	2.32775438952951	0.01992514924734	0.258392958193914
"Bmpr1b"	40.644056264321	1.21666308966178	0.523167297379581	2.32557175449565	0.0200414078630131	0.259001284961677
"Nrg1"	21.1721266311787	1.95914970086922	0.843468444088249	2.32273028659296	0.0201936461863686	0.260082592176695
"Bhlhe41"	36.8687042040422	1.22557642816345	0.528910325583506	2.31717243714493	0.0204943403406049	0.263077314655408
"Zkscan14"	13.1962036932137	2.00981404509545	0.870157776595109	2.30971221444433	0.0209040921311334	0.266842840492722
"Myc"	35.1432934432952	1.11006232165525	0.481139881413758	2.30715092333127	0.0210464079163197	0.268283044007715
"Lama5"	20.5054684985662	1.71418313356763	0.744143149946826	2.30356636850063	0.0212469975673164	0.269538673842922
"Dmxl2"	18.800606586223	1.85814139094109	0.808941188081084	2.2970043042917	0.0216185241924259	0.272307503403935
"Stk10"	10.9980818415939	2.36458757896398	1.03090323443273	2.29370468535305	0.0218074674457488	0.273480020319654
"Tspan18"	41.7858081154998	1.16904629816694	0.510375817874172	2.29055973505225	0.0219888899760529	0.273718767087959
"H2-Ab1"	15.9159717629375	2.4694124518762	1.0780119653074	2.29070968722693	0.0219802099774373	0.273718767087959
"Slc16a9"	13.5251812177063	2.07358576758835	0.90738396998952	2.28523517735529	0.0222990415697719	0.275407643283806
"Hpse"	10.6366476408147	2.32608463281003	1.01894993063669	2.28282525261725	0.0224406638412381	0.276558159563941
"Angptl6"	19.0475873290982	1.87679169595272	0.822476655363635	2.28187837759718	0.0224965217437353	0.276649036788262
"Mnda"	20.556485084693	1.63422062694911	0.716383176776324	2.28121022370039	0.0225360100687543	0.276836326054494
"Alpk1"	97.6307883982697	1.02768390027114	0.450742837432811	2.27997832672013	0.0226089739330995	0.277433989811325
"Tmem200a"	9.45806925597048	2.82707690920479	1.24191596349261	2.27638342070608	0.0228230711043509	0.279160651064151
"Parp14"	18.4984636117687	1.69085783316637	0.743379064995053	2.27455670032573	0.0229325360893272	0.279899574172622
"Casp4"	26.3716777959266	1.4105592455885	0.621683738466795	2.26893379754027	0.0232723520605953	0.280987397516196
"Stab1"	8.29091477619783	2.43622865883929	1.07438364497652	2.26755933062674	0.0233560788483843	0.281059986512092
"Nop56"	78.4355614644193	2.11923086479186	0.935431703316425	2.26551105471246	0.0234813364189313	0.281480053795004
"Bst2"	54.3446999703969	1.24177260749553	0.548756752136053	2.26288351380077	0.023642870934193	0.282230589017793
"Flrt3"	65.223023816539	1.02670547326151	0.454378408833055	2.25958243900348	0.0238471785173146	0.283319748660062
"Lrrc32"	407.973528341953	1.29708484544017	0.574931518446279	2.25606842523692	0.0240663461977899	0.28350154793331
"Otub2"	24.2264433936989	1.53763179998083	0.681873929180669	2.25500893079815	0.0241327682161478	0.283628373720576
"Zbp1"	7.95280482513104	2.66421494116911	1.18290179559431	2.2522706036054	0.0243051766575247	0.2841912664095
"Micall2"	29.7064887421245	1.27289394069503	0.564902136901921	2.25329992142698	0.024240244716486	0.2841912664095
"Pcdh7"	55.9408789547867	1.01889445497618	0.452563513279481	2.25138444677701	0.0243611983578282	0.284263799242878
"Calml4"	15.3851101148491	1.99329943075777	0.886023602016716	2.24971369410559	0.0244671256638118	0.284917181709613
"Igtp"	6.75239375673357	3.00710402490458	1.33937607028961	2.24515286752463	0.0247583206610461	0.28655370728586
"Tjp1"	44.0773169291283	1.07994394511304	0.482369648773556	2.23883063094628	0.0251669384284238	0.289798465486692
"Insig1"	34.7943555873046	1.13299043353635	0.507662160336152	2.23178034932943	0.0256294837053465	0.292776444489904
"Ces2g"	23.4514133055562	1.39493419325111	0.625769400433935	2.22915053418049	0.0258038905201627	0.2941798187973
"Ppox"	18.8449335773165	1.8754499102392	0.84253636419417	2.22595722860335	0.0260170464736571	0.296018478920613
"Gtf2h3"	32.8543390667796	1.17879705393951	0.530877012677621	2.22047108047481	0.0263868066692941	0.299033006663341
"Flt4"	42.1429538807827	1.3548472607939	0.611417838032854	2.21591058768079	0.0266976262824928	0.301060584126293
"Fez1"	20.2284535365317	1.61616281340501	0.729801191725158	2.21452476610049	0.0267927009658665	0.301314725939824
"Gpat3"	6.71618620297762	3.31922791362223	1.50265416804095	2.20891006341772	0.0271808971003279	0.304703730558883
"Zfp456"	7.82055506222562	2.31677489574227	1.05031963051412	2.20578081989025	0.0273993498729836	0.306088912504927
"Miga2"	33.2120548154736	1.19504659129784	0.546939773479026	2.18496925849126	0.0288911006744057	0.31763510683653
"Egr2"	33.1374437354058	1.34809603385995	0.6175600204217	2.18293929218314	0.0290402809728562	0.317711918052775
"Zfp467"	20.1528337534267	1.58688312147105	0.728869509640638	2.17718411935415	0.0294668327064909	0.319793409465251
"Samd9l"	42.4454624740909	1.30011223370334	0.598053584705418	2.17390592908784	0.0297122006866867	0.320678781407311
"Ankrd33b"	12.8137454269488	2.01603005638084	0.932063975092553	2.16297390549898	0.0305431866882922	0.324542687604088
"Fam217b"	36.2930049953504	1.19505662448703	0.552650728062562	2.16240848659797	0.0305867040059414	0.324702759177491
"Armcx6"	5.91382564145337	3.44760267627199	1.59613556793984	2.15996858006358	0.0307751019843087	0.326096066708385
"2200002D01Rik"	51.7152853734517	1.03802868801552	0.481540426363872	2.15564183438077	0.0311116432612597	0.328109120440788
"Cdhr1"	5.71543925957544	3.58117563596202	1.66489403292734	2.15099313538012	0.0314767415134007	0.329552820321953
"AI846148"	29.1188107321467	1.22759919151075	0.571741459382556	2.14712291957361	0.0317834970864103	0.332459458066099
"Stambpl1"	30.7875691172295	1.18736369526019	0.555613867102664	2.13703034708599	0.0325955234124612	0.338779702352466
"Hist2h3c2"	30.7900525760891	1.06436579553874	0.498263486784961	2.13615049821642	0.0326671488009437	0.339215197558116
"Glipr1"	37.3369309303071	1.30207535527234	0.611348564315871	2.12984119252726	0.0331847265806728	0.342411723416525
"Trim21"	6.45233814940996	3.05494855518383	1.44871578906219	2.10872869492326	0.0349680065004207	0.350284343342868
"Spns2"	10.1094764156971	2.4450683148658	1.16004493647849	2.10773586261942	0.0350538433923263	0.350284343342868
"Herc6"	11.0656955228384	2.42042791279057	1.15042851507371	2.10393595175749	0.0353840343569471	0.351438294239756
"Irgm2"	68.4859154390239	1.21992759564746	0.581355852361145	2.09841801831494	0.0358682349703373	0.353173682037523
"Rrad"	18.5767304199407	1.45400937489376	0.695541565479842	2.09047086048792	0.0365755233271208	0.35580395325416
"Lamc2"	9.10296756607824	2.46067309047794	1.17931904984456	2.08652025997736	0.0369315219474339	0.357888274376544
"Prkd2"	26.7724848724763	1.28509897781514	0.61680024515501	2.08349297509143	0.0372063113642973	0.358339974591886
"Dusp23"	12.305339667953	1.97929584402253	0.951417180258347	2.08036588480048	0.0374919858960619	0.35894173074317
"Iigp1"	13.593302147112	2.10085783914869	1.01255590569976	2.07480676111096	0.0380044477198428	0.360143147052684
"Fabp3"	9.02359836376739	2.28288861512494	1.10351870334925	2.06873577058207	0.0385708885740161	0.363477275315171
"Insl6"	6.63298764799146	2.70058878580851	1.30764851226838	2.06522529599624	0.0389016881171713	0.36568868599107
"Prkd1"	44.30355510735	1.02204099076374	0.495018256211787	2.06465312731107	0.0389558325723091	0.365858022917798
"Dock11"	30.7830508020221	1.13006933452106	0.547817186118776	2.06285849213217	0.0391260747675334	0.365870862591853
"Amigo2"	7.31167536315843	2.24209225220892	1.08737176487081	2.06193716320683	0.0392137187955385	0.366208640666682
"Renbp"	35.8917306463056	1.21164475776173	0.587731517229774	2.06156165228763	0.0392494881285378	0.366242975080027
"Ino80"	23.4591139947904	1.24652864437851	0.60608218497673	2.05669903402023	0.0397151851547677	0.369548200924167
"Trnp1"	21.8522939061657	1.35187992809349	0.660247394267754	2.04753542358586	0.040605542465155	0.373546040937568
"Pla1a"	8.6552750720936	2.2646974400271	1.10565899883842	2.04827839542421	0.040532728664462	0.373546040937568
"Setdb1"	53.4394244736613	1.22440653467365	0.599009586768704	2.04405165079008	0.0409484448388868	0.375948232100866
"Slc35d2"	25.9868713180557	1.23037071322199	0.60707647826449	2.02671451995533	0.0426916166731563	0.386971191004019
"Ctla2a"	8.3070044584055	2.99614267522689	1.47884046487311	2.02600804237796	0.0427639605021064	0.387319299404792
"Rpap3"	27.0997895609319	1.17214836646028	0.580325331890118	2.01981251213453	0.0434028388008677	0.388952144441148
"Adamts14"	8.29925795179405	2.16576322137594	1.07382752223069	2.01686320804756	0.0437097905055291	0.389985801898374
"C2"	44.1076073995237	1.03271811024775	0.514453464570334	2.00740821351113	0.0447062149812074	0.392469817623112
"Asb7"	39.4426453169422	1.11094731536297	0.555056198695289	2.00150420439292	0.0453380811378881	0.395867009904804
"Akr1e1"	46.1417049861389	1.02015793404497	0.511579636675549	1.99413319238892	0.0461375007127919	0.400092065451657
"Tpd52l1"	7.64601556834122	3.19747278707694	1.60566035474086	1.9913755593679	0.0464396141531423	0.401187643236684
"Itgb8"	28.5482060628606	1.1714367492587	0.588471747607258	1.99064229340115	0.0465202270723197	0.401580053970735
"Gbp7"	20.1303503963761	1.44111445624447	0.724354562669389	1.98951526022516	0.0466443591307335	0.402043373413845
"Nipsnap1"	15.1096330736908	1.62588237186441	0.817815047905319	1.98808077208753	0.046802757548781	0.403104203129576
"Slc37a4"	29.227335524034	1.21012915039399	0.609052970202846	1.986902961808	0.0469331513557112	0.403314098848928
"Slco4a1"	18.3234308011195	1.66894789445162	0.840956699616291	1.98458243475927	0.0471909482106597	0.404311637372409
"Phkg2"	19.4845126476385	1.42188896867212	0.721264841720115	1.97138261346708	0.0486801282343296	0.41090060903119
"Stxbp2"	19.597398574717	1.29585672824863	0.66044052097233	1.96210966332111	0.0497497181431531	0.416062942829014
