"X"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Zfpm1"	43.4205809631116	1.24547888212761	0.550143703117275	2.26391554619341	0.0235793095926668	0.165123711653297
"Hmgcll1"	21.9766492932005	1.35352608585501	0.600146978642845	2.25532433557499	0.0241129782071885	0.167763651988786
"Aurkb"	60.874553889544	1.00637721968509	0.44776192802938	2.24757210626237	0.0246034878925912	0.16982751384886
"Ebf2"	53.5195703281608	1.13840766512628	0.509406913022417	2.23477074225764	0.0254324035800857	0.172218299998388
"Kntc1"	28.7468101666941	1.28019141360777	0.575542175824314	2.22432250386208	0.0261267536837156	0.17471020020561
"Cbx2"	27.4394680118623	1.22668705837977	0.551824539536257	2.22296576265102	0.0262181087068591	0.175186508149861
"Entpd4b"	24.9439432235013	1.16517847485047	0.524347701715917	2.22214853052173	0.0262732694651834	0.175324947760739
"Pcsk5"	108.19890597191	1.04981138521039	0.473061616069838	2.21918530176291	0.0264741206097098	0.176023171499415
"Hoxa5"	25.0264020739965	1.17929937579141	0.532640580957619	2.21406219869914	0.0268245005479613	0.177197320678006
"Irgm1"	51.9229293991902	1.15081290254078	0.527349671360185	2.18225774100229	0.0290905159694186	0.185768888822946
"Gkap1"	32.8273790093231	1.03067482648127	0.472537707122677	2.18114832096075	0.0291724477908241	0.185793593464892
"Upf2"	34.2015494429449	1.12896497551872	0.519228606326508	2.17431197311342	0.0296817138380485	0.188166443778576
"Ntrk3"	35.9131232330441	1.22887360038058	0.565981070816791	2.17122738505572	0.0299139882493458	0.188599319783757
"Rhou"	39.5037237332568	1.01798549802083	0.469968662943046	2.16607101342882	0.0303057608272737	0.189874064584922
"Skp2"	27.6311099390549	1.20476453967542	0.557334194123715	2.1616555244195	0.0306447382085259	0.190328292708124
"Ntan1"	36.3516503292042	1.02752758566117	0.477462809929557	2.15205784469949	0.0313927987689332	0.192430667263003
"Efs"	24.71718858589	1.20556033027572	0.56344512311411	2.13962332944279	0.0323852196873445	0.19684050248253
"Esr1"	21.8566767832464	1.36354108635184	0.640094333098203	2.13021896280817	0.0331535402184533	0.199611244513141
"Mybl2"	33.6105815650317	1.03906797602451	0.490146527097688	2.1199129618997	0.034013386088194	0.201530154628825
"Wwc1"	24.7603348954642	1.34828231230783	0.636457394123972	2.11841723382541	0.0341397476063325	0.201633470747069
"Fbxl15"	31.8573930349314	1.11006528268017	0.525990540758705	2.11042822382124	0.0348214875466617	0.2031100479852
"9930111J21Rik1"	31.0394004178811	1.35374498818169	0.643731811146164	2.10296425427749	0.0354688942971902	0.204903036839163
"Rab3a"	27.2688502366992	1.09629388548205	0.521475176891742	2.10229352050181	0.0355275718291519	0.205001746566196
"Slf1"	32.4820710322832	1.00398589381633	0.479384174609788	2.09432423302994	0.0362311070549624	0.207336596822373
"Exo1"	25.4640374565956	1.16525136545544	0.559960623642972	2.08095233174539	0.0374382694218865	0.211581841124813
"Hddc3"	29.4080532977159	1.21241933837858	0.584927934223935	2.07276703238182	0.0381939659601956	0.21434889690882
"Ccp110"	23.4199022592211	1.21955210228168	0.590949518524115	2.06371621272743	0.0390446312455882	0.216475297285666
"Tchp"	27.7378217483323	1.19478191770226	0.582159504296754	2.0523274272496	0.0401378522276338	0.220129962473238
"Rbpms"	52.2978688777582	1.01195403324907	0.494039456673423	2.04832634231886	0.0405280335082346	0.221262397102181
"Plppr3"	30.5554929829562	1.15158321979996	0.565030107966717	2.03809178230161	0.041540754841606	0.224375960568226
"Klf6"	443.12066622372	1.11465082128126	0.54946396647606	2.02861495801076	0.0424975238212192	0.226998968703586
"Ppp1r26"	27.4408834695061	1.26114362816527	0.622070144485736	2.02733347572541	0.0426283202153114	0.22711670369154
"Ercc6l"	22.2793028181691	1.17106994575484	0.578483272314734	2.02437996360541	0.0429310717167116	0.227671767489742
"Elac1"	25.5607676958491	1.06184694435476	0.528748619485157	2.00822641464044	0.0446192372837881	0.232405929981936
"Ildr2"	25.1685525209254	1.38627761563145	0.69093824400985	2.00636978434745	0.0448168096059627	0.233182925142039
"Pald1"	22.3670705919474	1.23896109767326	0.622885415826786	1.98906743711238	0.046693759947314	0.239712877385358
"Arl13b"	29.1261915496837	1.06402082143872	0.539811730981826	1.97109614402681	0.0487128797151778	0.246791434771532
