""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Slc25a29"	6.34062476731735	0.157004377292211	1.31049277370118	0.119805603237925	0.904637143175415	NA
"Slc25a47"	2.2634855242624	-1.78169501837853	2.09997734599369	-0.848435351827781	0.396195561694828	NA
"Wdr25"	12.1641011309527	-0.600548242736294	0.76069371768189	-0.789474434686253	0.429834766156967	NA
"Begain"	1.29693868609125	-3.27084129982909	2.55751152243086	-1.27891556739507	0.200926790028673	NA
"Rtl1"	0	NA	NA	NA	NA	NA
"1700001K19Rik"	0	NA	NA	NA	NA	NA
"Mok"	3.16835847047935	1.69604188511815	1.51025848544534	1.12301430613583	0.261431418584496	NA
"Ankrd9"	16.2279937461413	1.24817468455566	0.6681850491366	1.86800750206623	0.0617610252479153	NA
"4930595D18Rik"	0	NA	NA	NA	NA	NA
"Amn"	0.991661723429739	-1.01401711368657	2.43124962861073	-0.417076511499974	0.67662244479915	NA
"Lbhd2"	0.0990883719096641	0	4.56215292161587	0	1	NA
"Gm266"	1.60665624213595	-0.515404038494583	2.09212733894442	-0.246354047815574	0.805408174695581	NA
"Xrcc3"	13.7380041659529	1.80676624332671	0.780351025417097	2.31532500692364	0.0205951522078971	NA
"Ppp1r13b"	9.22602981221621	0.0395274939072818	0.855851307688431	0.0461850014741949	0.963162796807883	NA
"Tdrd9"	0.300723759009977	-2.47655365880733	4.4664013602685	-0.554485246408408	0.579246799899025	NA
"Rd3l"	0	NA	NA	NA	NA	NA
"Kif26a"	4.72275982384803	-2.68417918983424	1.35096532280296	-1.9868601691901	0.0469378946176823	NA
"A530016L24Rik"	1.80553891506843	-2.43880182385447	2.46071754850844	-0.991093766666856	0.321639796431388	NA
"Tmem179"	1.73001080280469	0.814424344712814	2.55421793455565	0.31885468099436	0.749836711216108	NA
"Adssl1"	1.79249532781127	1.04500024714646	1.86758392012656	0.559546607723866	0.575788732003404	NA
"Zbtb42"	7.80661387177384	0.400181285368239	1.00140384342626	0.399620281063668	0.689436216305451	NA
"Pld4"	0.744185103094971	-3.7845979765183	3.3690808964607	-1.12333247340369	0.261296317042216	NA
"Gpr132"	0.295640896056662	-2.45389302136452	4.46732805583759	-0.549297698913771	0.582801166264862	NA
"Jag2"	0.0967764261984154	0	4.56215292161587	0	1	NA
"Btbd6"	12.7228527239817	0.446419418231761	0.719425590196327	0.620522016891192	0.534914163387872	NA
"Tex22"	0	NA	NA	NA	NA	NA
"Igha"	0.301380423049706	2.054458861679	4.43255058991402	0.463493607124031	0.64301059612743	NA
"Ighe"	0	NA	NA	NA	NA	NA
"Ighg2c"	0	NA	NA	NA	NA	NA
"Ighg2b"	0	NA	NA	NA	NA	NA
"Ighg1"	0	NA	NA	NA	NA	NA
"Ighg3"	0	NA	NA	NA	NA	NA
"Ighd"	0.0967764261984154	0	4.56215292161587	0	1	NA
"Ighm"	0	NA	NA	NA	NA	NA
"Adam6b"	0	NA	NA	NA	NA	NA
"Adam6a"	0	NA	NA	NA	NA	NA
"Vipr2"	3.61836126799369	3.28094439473756	1.95059658964999	1.682020983809	0.0925647709838565	NA
"Ncapg2"	12.8233544777873	1.61413287296641	0.735037043007167	2.19598847204042	0.0280927685170406	NA
"Ptprn2"	0	NA	NA	NA	NA	NA
"Rapgef5"	0.242585793309674	-1.43867841350978	4.52762885011162	-0.317755377292975	0.75067050141942	NA
"Dnah11"	0	NA	NA	NA	NA	NA
"Sp4"	12.1939271753759	-0.271678769273647	0.706473868345746	-0.384556006168777	0.700566393982565	NA
"Sp8"	0	NA	NA	NA	NA	NA
"Abcb5"	0	NA	NA	NA	NA	NA
"Macc1"	0.550403496190039	-3.06895374244888	3.43872949861569	-0.89246733239248	0.372142495003728	NA
"Tmem196"	1.0047528252775	-2.07781782509826	2.74659561124848	-0.756506642837666	0.449345491143075	NA
"Ccdc152"	0	NA	NA	NA	NA	NA
"Plcxd3"	0.0843356048239046	1.75811927374801	4.55035707742432	0.386369518662736	0.69922302136701	NA
"C6"	0	NA	NA	NA	NA	NA
"Mroh2b"	0	NA	NA	NA	NA	NA
